Issue Date;Title;Author(s)
2019;Kebijakan Pemerintah dan Ketimpangan antar Kota/Kabupaten pada Lima Provinsi di Pulau Jawa;"Firdaus, Muhammad; Ramahurmuzi, Muhammad Alif"
2019;Analisis Faktor-faktor yang Memengaruhi Perkembangan E-money sebagai Alat Transaksi di Jakarta;"Siregar, Hermanto; Hasanah, Heni; Bayu, Ngurah Krisna"
2019;Faktor-Faktor yang Memengaruhi Non Performing Financing Bank Pembiayaan Rakyat Syariah (BPRS) di Indonesia;"Mulatsih, Sri; Nurhalim, Asep; Sinta"
2019;Pengaruh Kemandirian Keuangan Daerah dan Belanja Daerah terhadap Kemiskinan di Kabupaten/Kota Jawa Tengah;"Priyarsono, Dominicus Savio; Febrianti, Selly"
2019;Perbandingan Daya Saing dan Determinan Ekspor Minyak Sawit dan Produk Turunannya dari Indonesia ke Asia Selatan, Timur Tengah, dan Asia Tengah.;"Firdaus, Muhammad; Widya, Aninditha"
2019;Analisis Pengaruh Demokrasi terhadap Pertumbuhan Ekonomi di Indonesia (Periode Tahun 2010   2017).;"Damanhuri, Didin; Elizabeth, Artauli"
2019;Pengaruh Penyaluran Dana Desa terhadap Tingkat Kemiskinan Pedesaan di Indonesia.;"Fahmi, Idqan; Ariyani, Elia Aisyah Sri"
2019;Pengaruh Variabel Makroekonomi terhadap Return Saham Bank di Indonesia (Studi Kasus Kelompok Bank BUKU IV).;"Sugema, Iman; Trimulyani, Sarah Vaisala"
2019;Percepatan Pembangunan Ekonomi Daerah Tertinggal di Provinsi Nusa Tenggara Timur;"Purnamadewi, Yeti Lis; Novista, Tsaniya"
2019;Dampak Non-Tariff Measure dari Negara Tujuan Utama Terhadap Ekspor Crude Palm Oil (CPO) di Indonesia;"Novianti, Tanti; Ardhiansyah, Hafizh Aji"
2019;Pengaruh Pendapatan dan Harga Pangan terhadap Diversifikasi Konsumsi Pangan Pokok di Kawasan Barat dan Timur Indonesia.;"Hutagaol, Manuntun Parulian; Aryani, Ade Dwi"
2019;Ketimpangan Ekonomi di Wilayah DKI Jakarta: Perspektif Ekonomi politik;"Damanhuri, Didin S; Ardiansyah, Nova"
2019;Pengaruh Penerapan E-Government terhadap Tingkat Korupsi dan Pertumbuhan Ekonomi Negara ASEAN+3 (Perspektif Ekonomi Politik);"Damanhuri, Didin S; Novira, Dwita Ayunindya"
2019;Pengaruh Budaya Organisasi terhadap Kompetensi Karyawan (Studi Kasus pada Kantor Pusat Perusahaan Umum BULOG).;"Sukmawati, Anggraini; Marlina, Devi"
2019;Analisis Potensi Efisiensi Biaya Distribusi Produk Baja PT Krakatau Steel Melalui Perluasan Penggunaan Moda Kereta Api.;"Fewidarto, Pramono D.; Hidayati, Tiya Nur"
2019;Faktor-Faktor yang memengaruhi Impulse Buying di E-commerce pada Generasi Millennial (Studi Kasus Belanja Online di Lazada dan Tokopedia).;"Munandar, Jono Mintarto; Effendi, Indah Permata"
2019;Strategi Rekrutmen dan Seleksi Karyawan Divisi Pengadaan Pangan Pokok Perusahaan Umum BULOG.;"Sukmawati, Anggraini; Anggraeni, Retno"
2019;Pengaruh Kualitas Produk dan Kualitas Pelayanan Terhadap Kepuasan Konsumen (Studi Kasus pada Coffee Shop di Kota Bogor);"Slamet, Alim Setiawan; Ihsan M., Mush'ab"
2019;Analisis Daya Saing Komoditas Teh Hitam Curah Indonesia di Pasar Global (Studi Kasus di Negara Russia).;"Munandar, Jono Mintarto; Cakra, Galura Aqila"
2019;Kajian Peningkatan Mutu Sayuran Pada CV. Sun Farm Kabupaten Cianjur.;"Mulyati, Heti; Zahra, Nisa; Farhandika, Gibza Adam"
2019;Analisis Pengembangan Pasar dan Potensi Penjualan Pada Produk Baru Gowell (Studi Kasus Distributor Kota Bogor).;"Andrianto, M Syaefudin; Falah, Ikrom"
2019;Analisis Kesediaan Membayar Konsumen dan Preferensi Atribut Produk Ikan Lele (Studi Kasus Budidaya Ikan Lele Binaan PT PJB UP Cirata).;"Najib, Mukhamad; Wijaya, Salman Cakra"
2019;Faktor-Faktor yang Memengaruhi Keputusan Pembelian Pada Produk Hijab (Studi Kasus Pada Wanita Muslimah di Kota Depok).;"Munandar, Jono M; Saraswati, Ananda Putri"
2019;Pengaruh Store Atmosphere Terhadap Kepuasan dan Loyalitas Konsumen Kedai Mimicucu Bogor;"Siregar, Edward H; Weli, Enno Marchia"
2019;Pengaruh Kesadaran Merek Dan Media Promosi Youtube Channel Navigatour terhadap Minat Pembelian pada Mahasiswa Institut Pertanian Bogor.;"Siregar, Edward H.; Fitriyanti, Meri"
2019;Evaluasi Analisis Jabatan Pada Biro Umum Kementerian Lingkungan Hidup Dan Kehutanan;"Anggraini, Sukmawati; Rahayu, Maulida Afifah"
2019;Analisis faktor-faktor yang memengaruhi keputusan pembelian di Maraca Books and Coffee;"Sarma, Ma'mun; Mutiksa, Haifa Fatinah"
2019;Literasi Keuangan dan Pengaruhnya terhadap Pengelolaan Keuangan pada Generasi Millenial;"Dewi, Farida Ratna; Rachman, Fikri Aulia"
2019;Literasi Keuangan dan Faktor   Faktor yang Memengaruhi Literasi Keuangan Mahasiswa S1 Institut Pertanian Bogor;"Dewi, Farida Ratna; Fadly, Febri Adhyni"
2019;Analisis Nilai-Nilai Kerja, Perilaku Manajerial, dan Keterlekatan Karyawan Generasi X dan Y.;"Sukmawati, Anggraini; Ermis, Sri Nur Elita"
2019;Pengaruh Bauran Pemasaran terhadap Keputusan Pembelian Rumah di Perumahan Kuningan City View (KCV) Kabupaten Kuningan.;"Sarma, Ma'Mun; Satriabima, Dhevano Addotanza"
2019;Pengaruh Promosi Melalui Media Sosial Instagram Terhadap Keputusan Pembelian Pada Produk Wardah di Wardah Beauty House Bogor.;"Najib, Mukhamad; Iskandar, Alvin"
2019;Pengaruh Sistem Pasar Modal terhadap Hubungan antara Kinerja Pasar Modal dengan Pertumbuhan Ekonomi (Studi Kasus di Vietnam dan Indonesia).;"Purwanto, Budi; Aisa, Lisa"
2019;Strategi Pengembangan Organisasi Rantai Nilai Komoditas Pisang di Provinsi Lampung.;"Fewidarto, Pramono D.; Fadil, M. Rizky"
2019;Faktor Motivasi yang Mempengaruhi Minat Kerja Generasi Y di PT Transformasi Televisi Indonesia (TRANS TV).;"Sukmawati, Anggraini; Nugroho, Rizaldi Aji"
2019;Analisis beban kerja dalam penentuan kebutuhan pegawai di Istana Kepresidenan Bogor.;"Sukmawati, Anggraini; Chuluq, Novia Chusnul"
2019;Analisis Faktor-Faktor yang Memengaruhi Penyaluran Pembiayaan Syariah pada Bank Syariah Cabang Bogor;"Purwanto, Budi; Maharani, Endah Oktavia"
2019;Analisis Strategi Pemasaran Tabungan Emas PT XYZ;"Hubeis, Musa; Imanuddin, Gadang Regeng"
2019;Pengaruh Literasi Keuangan terhadap Akses Pembiayaan Formal pada UMKM di Kota Bogor;"Purwanto, Budi; Sakinah, Tazkiyah"
2019;Analisis Preferensi Konsumen terhadap Bauran Pemasaran 7P pada Restoran Sunda di Kota Bogor;"Basith, Abdul; Andrianto, Mokhamad Syaefudin; Devi, Tamara"
2019;Analisis Disruptif Teknologi Terhadap Bauran Pemasaran 9P (Belanja Daring dan Belanja Konvensional).;"Munandar, Jono M; xSari, Chika Novita Sari"
2019;Evaluasi Kepuasan Peserta Seminar Berdasarkan Kualitas Kegiatan (Studi Kasus Seminar Nasional Oleh FEM IPB).;"Munandar, Jono Mintarto; Sari, Novita"
2019;Analisis Daya Saing Ekspor Minyak Sawit Mentah Indonesia di Negara Tujuan Utama (Studi Kasus Ekspor ke Negara Belanda);"Munandar, Jono Mintarto; Artami, Made Adistha Alfiyanti"
2019;Evaluasi Analisis Jabatan Pada Biro Umum Kementerian Lingkungan Hidup Dan Kehutanan;"Anggraini, Sukmawati; Rahayu, Maulida Afifah"
2019;Estimasi Kebangkrutan Pada Perusahaan Retail di Indonesia Menggunakan Model Altman Z Score;"Dewi, Farida Ratna; Viana, Eka Dasra; Fadhlillah, Muhammad Reza"
2019;Analisis Efektivitas Periodic Rebalancing Terhadap Kinerja Portofolio Saham Jakarta Islamic Index (JII).;"Dewi, Farida Ratna; Safira, Bella"
2019;Efektivitas Manajemen Piutang Usaha Pada PT XYZ.;"Dewi, Farida Ratna; Krama, Ardhya Eka"
2019;Kinerja Keuangan Perusahaan Subsektor Pakan Ternak yang Terdaftar di Bursa Efek Indonesia (BEI);"Matoati, Rindang; Hapsari, Alfiyati Ayu"
2019;Kinerja Keuangan Perusahaan Subsektor Pakan Ternak yang Terdaftar di Bursa Efek Indonesia (BEI);"Matoati, Rindang; Hapsari, Alfiyati Ayu"
2019;Faktor-Faktor yang Memengaruhi Awareness pada Produk Pangan Halal di Wilayah Bogor;"Hubeis, Musa; Widyastuti, Hardiana; Astutik, Aisah Pratiwi"
2019;Evaluasi Pengukuran Kinerja Divisi Tanaman PTPN VIII dengan Metode Balanced Scorecard menggunakan Pembobotan AHP.;"Trisyulianti, Erlin; Aldiansah"
2019;Dampak Bencana terhadap Kunjungan Wisatawan Nusantara di 33 Provinsi Indonesia Tahun 2013-2017;"Asmara, Alla; Uzdah, Annisa Hafizhah"
2019;Analisis Kualitas Platform E-marketplace Terhadap Loyalitas Pelanggan (Studi Kasus: Pengguna Shopee).;"Andrianto, Mokhamad Syaefudin; Rahman, Asef Syaeful"
2019;Pemetaan Bakat (Talent Mapping) pada Divisi Teknik dan Pengolahan di PT Perkebunan Nusantara VIII;"Trisyulianti, Erlin; i Ilyan, Citra Onasis Putr"
2019;Analisis Efektivitas Iklan melalui Instagram Bookabuku.com sebagai Perusahaan Start-up Berbasis Pendidikan;"Sarma, Ma'mun; Ferza, Dhia Uthamie"
2019;Pengaruh User Experience terhadap Kepuasan Konsumen Generasi Z pada Sistem Pemesanan McDelivery Mobile Application di Jawa Barat.;"Siregar, Edward H; Saadillah, Fadil"
2019;Faktor-Faktor yang Memengaruhi Masa Studi pada Program Magister Ilmu Manajemen Institut Pertanian Bogor (IPB).;"Cahyadi, Eko Ruddy; Hartina"
2019;Analisis Penerimaan Pengguna Layanan PopBox di Jabodetabek Dengan Pendekatan Technology Acceptance Model (TAM).;"Basith, Abdul; Andrianto, Mokhamad Syaefudin; Zahra, Jihan Vadini"
2019;Faktor-faktor yang Memengaruhi Awareness pada Produk Kosmetik Halal di Wilayah Bogor;"Hubeis, Musa; Widyastuti, Hardiana; Chandra, Marini"
2019;Pengaruh User Experience terhadap Kepuasan Konsumen Generasi Z pada Sistem Pemesanan McDelivery Mobile Application di Jawa Barat.;"Siregar, Edward H; Saadillah, Fadil"
2019;Faktor-Faktor yang Memengaruhi Masa Studi pada Program Magister Ilmu Manajemen Institut Pertanian Bogor (IPB).;"Cahyadi, Eko Ruddy; Hartina"
2019;Faktor-faktor yang Memengaruhi Awareness pada Produk Kosmetik Halal di Wilayah Bogor.;"Hubeis, Musa; Widyastuti, Hardiana; Chandra, Marini"
2019;Analisis Penerimaan Pengguna Layanan PopBox di Jabodetabek Dengan Pendekatan Technology Acceptance Model (TAM);"Basith, Abdul; Andrianto, Mokhamad Syaefudin; Zahra, Jihan Vadini"
2019;Strategi Pengembangan Lumbung Desa di Kabupaten Karawang, Jawa Barat (Studi Kasus Lumbung Desa Bina Sejahtera).;"Mulyati, Heti; Misbakhul N, Muhammad"
2019;Strategi Peningkatan Kinerja Sumberdaya Manusia Menggunakan Human Resource Scorecard (HRSC) (Studi Kasus: Divisi Teknik dan Pengolahan PT Perkebunan Nusantara VIII).;"Trisyulianti, Erlin; Fajri, Muhammad Thariq"
2019;Analisis Faktor-Faktor dalam Keputusan Pembelian Terencana Produk Makanan Halal di Daerah Penyangga Ibukota;"Munandar, Jono M; Solihah, Mar' tin"
2019;Faktor - Faktor yang Memengaruhi Minat Pembelian Item Virtual pada Pengguna Free to Play Game di Jabodetabek.;"Andrianto, Mokhamad Syaefudin; Lestari, Melyana Puji"
2019;Evaluasi Effektivitas Summer Course Sustainable Agrifood Management in Indonesia (SAMI) 2018;"Cahyadi, Eko Ruddy; Taufiqoh, Maulida Nurul Fatkhiyatut"
2019;Analisis Faktor-Faktor yang Memengaruhi Underpricing Saham pada Initial Public Offering di Bursa Efek Indonesia;"Ermawati, Wita Juwita; Karim, Nabilah"
2019;Strategi Peningkatan Tata Kelola Sistem Resi Gudang Beras dan Gabah di Desa Cariu, Kabupaten Bogor;"Mulyati, Heti; Maretna, Prisilia Adinda"
2019;Faktor-faktor yang Memengaruhi Keberhasilan Pemasaran Ekspor Produk UMKM Kerajinan Perak Celuk Kabupaten Gianyar Bali;"Sarma, Ma'mun; Kurniadewi, Ni Luh Gede Emmy"
2019;Pengaruh Experiential Marketing terhadap Loyalitas Pelanggan Baked & Brewed Coffee and Kitchen Bogor;"Basith, Abdul; Andrianto, Mokhamad Syaefudin; Yulifeira, Putri Mestika"
2019;Analisis Efisiensi Saluran Pemasaran Kentang (Studi Kasus Kecamatan Kejajar Kabupaten Wonosobo).;"Munandar, Jono M; Ulhaq, Reyna Nadhya"
2019;Literasi, Inklusi Keuangan, Penggunaan Produk Fintech, dan Perilaku Investasi pada Generasi Millenial Jabodetabek;"Purwanto, Budi; Hasudungan, Samuel"
2019;Faktor-Faktor yang Memengaruhi Keputusan Memilih Calon Presiden pada Pemilu 2019 di Pulau Jawa;"Munandar, Jono M; Ristani, Salsabila"
2019;Faktor-Faktor yang Memengaruhi Kesadaran akan Perlindungan Konsumen Pengguna E-Commerce pada Generasi Y;"Hubeis, Musa; Widyastuti, Hardiana; Prastitya, Tita Ajeng"
2019;Analisis Biplot Bauran Pemasaran terhadap Aneka Produk Turunan Inti Kelapa Sawit (Dairy Products dan Toiletries).;"Munandar, Jono M; Rezeki, Sri"
2019;Pengaruh Kualitas Produk dan Kualitas Layanan Terhadap Kepuasan Konsumen Serta Minat Beli Ulang di Cyrano Caf .;"Basith, Abdul; Sarma, Ma'mun; Akhita, Yusrifah Justi"
2019;Kinerja Keuangan pada PT Garuda Indonesia (Persero) Tbk Periode 2013 2017;"Matoati, Rindang; Olyvia, Yolla Haja"
2019;Pengaruh Kualitas Layanan, Harga dan Kualitas Produk terhadap Kepuasan Konsumen Cafe Book Baraya;"Siregar, Edward H; Haska, Al Anshori Jaya"
2019;Pengaruh Kualitas Produk terhadap Keputusan Pembelian Konsumen di Chicken Kuy Galaxy.;"Siregar, Edward H; Suharto, Axel Nathaniel Joko"
2019;Analisis Perbandingan Kepuasan Konsumen Terhadap User Experience Aplikasi Mobile Payment Go-Pay dan OVO;"Andrianto, M Syaefudin; Wiratna, Brian Izzatur Rahman"
2019;Pengaruh User Experience terhadap Kepuasan Konsumen Generasi Milenial pada Sistem Pemesanan Tiket Pesawat Mobile Application Traveloka;"Hubeis, Musa; Wiguna, Andre"
2019;Pengaruh Kualitas Produk dan Store Atmosphere Terhadap Keputusan Pembelian Konsumen di Restoran Macaroni Panggang Bogor.;"Siregar, H Edward; Beftiara, Carnestia"
2019;Analisis Beban Kerja dan Kebutuhan Jumlah Tenaga Kerja Optimal Divisi Finance & Treasury PT Sawit Permai Lestari.;"Rahmawati, Siti; Sayekti, Andita; Septiyani, Eka Nurdiana"
2019;Analisis Dimensi Kualitas Produk Pia Apple Pie Bogor.;"Siregar, Edward H; Chaerunnisah"
2019;Analisis Persepsi Konsumen terhadap Keputusan Pembelian Online di Tokopedia.;"Siregar, Edward H.; Kusuma, Diyas Jati"
2019;Faktor-Faktor yang Memengaruhi Keputusan Pembelian Daging Kerbau Beku serta Implementasi terhadap Bauran Pemasaran (Studi Kasus: Perum BULOG Divre DKI Jakarta dan Banten).;"Sarma, Ma'mun; Nafisah, Lu'lu' Atun"
2019;Analisis Upaya Pelestarian Komoditas Pertanian Unggulan Khas Kabupaten Cianjur, Jawa Barat.;"Fewidarto, Pramono Djoko; Wahyudi, Jefry"
2019;Analisis Faktor-Faktor yang Memengaruhi Keputusan Investasi Saham oleh Mahasiswa di Kota Jakarta;"Suryawati, Rindah Febriana; Alfarizy, Muhammad Rheza Ramadhana Putra"
2019;Pengaruh Gaya Belajar terhadap Prestasi Mahasiswa Generasi Z Departemen Manajemen Fakultas Ekonomi dan Manajemen IPB.;"Rahmawati, Siti; Sayekti, Andita; Habibah, Nur"
2019;Strategi Pengembangan Usaha Kedai Kopi (Studi Kasus: Fivetwenty Coffee);"Aviny, Eva Yolynda; Hasibuan, Pebriyanto"
2019;Pengaruh Penerapan Karakter Profetik pada Diri Seseorang terhadap Kualitas Pembiayaan (Studi Kasus: Nasabah PT. BPRS Bina Rahmah);"Rahmawati, Siti; Sayekti, Andita; Habibah, Nur"
2019;Analisis Kedekatan Bauran Pemasaran Aneka Produk Hilir yang Berasal dari Turunan Daging Buah Kelapa Sawit;"Munandar, Jono M; Ghali, Paksi"
2019;Evaluasi Jabatan Berbasis Eckenrode System pada PT Perkebunan Nusantara VIII;"Trisyulianti, Erlin; Syahidah, Sabila"
2019;Pengaruh Kebahagiaan dan Manajemen Stres terhadap Kinerja Perawat Rawat Inap (Studi kasus di RSUD dr. Djasamen Pematangsiantar);"Sayekti, Andita; Sidabalok, Sari Yunita"
2019;Pengaruh Budaya Organisasi dan Motivasi terhadap Work Engagement Karyawan Millenial Perum BULOG Divisi Regional DKI Jakarta;"Sayekti, Andita; Rahmi, Sarastia Kurnia"
2019;Analisis Pengaruh Rasio Keuangan dan Variabel Makroekonomi terhadap Harga Saham Perusahaan pada Indeks IDX30;"Ermawati, Wita Juwita; Syafwal"
2019;Alternatif Strategi Penerapan Penilaian Kinerja Individu pada PT Perkebunan Nusantara VIII;"Trisyulianti, Erlin; Anita, Yina"
2019;Pengaruh Store Atmosphere terhadap Kepuasan dan Loyalitas Konsumen di The Coffee Companion;"Basith, Abdul; Andrianto, Mokhamad Syaefudin; Rahmani, Alifia Meylizha"
2019;Pengaruh In-store Promotion Terhadap Pembelian Impulsif Produk Kosmetik Korea Selatan;"Hubeis, Musa; Andrianto, Mokhamad Syaefudin; Saragih, Agnes Lauriani"
2019;Determinan Penyaluran Kredit Bank Umum Konvensional yang Terdaftar di Bursa Efek Indonesia;"Ermawati, Wita Juwita; Rizkia, Dita Awalu"
2019;Kualitas Website dan Pengaruhnya terhadap Keberhasilan E-Commerce pada UMKM di Jabodetabek-Bandung;"Slamet, Alim Setiawan; Ramadhanti, Andita"
2019;Analisis Kelayakan Investasi Pembelian Pesawat N-219 oleh PT Pelita Air Service untuk Penerbangan Perintis di Manokwari, Papua Barat.;"Najib, Mukhamad; Fitwantyo, Arzaq Tahara"
2019;Analisis Brand Equity dan Pengaruhnya terhadap Brand Loyalty (Studi Kasus pada Program Magister Ilmu Manajemen IPB).;"Cahyadi, Eko Ruddy; Iskarimah, Aufa Shofi"
2019;Kesiapan Karyawan terhadap Implementasi EBusiness di PT Indonesia Kendaraan Terminal.;"Slamet, Alim Setiawan; Zafira, Amira Razan"
2019;Faktor-Faktor Marketing Politik Yang Memengaruhi Niat Memilih Dalam Pemilu 2019 Di Luar Pulau Jawa;"Munandar, Jono M.; Didin, Fathurrohman Rusydi"
2019;Analisis Faktor-Faktor yang Memengaruhi Keputusan Pembelian Generasi Z di Restoran Masakan Jepang Kota Bogor;"Basith, Abdul; Syaefudin, Andrianto Mokhamad; Aimi, Galuh"
2019;Pengaruh Employee Value Proposition dan Employee Engagement terhadap Turnover Intention Pekerja PT X;"Kartika, Lindawati; Hadi, Fachreza"
2019;Pengaruh Employee Value Proposition dan Employee Engagement terhadap Turnover Intention Pekerja PT X.;"Kartika, Lindawati; Hadi, Fachreza"
2019;Pengaruh Employee Value Proposition dan Employee Engagement terhadap Turnover Intention Pekerja PT;"Kartika, Lindawati; Hadi, Fachreza"
2019;Pengaruh Praktik Green Human Resource Management terhadap Intensi Melamar Kerja Genarasi Millennial di Indonesia dan Malaysia;"Kartika, Lindawati; Wahyuningsih, Fita"
2019;Pengaruh Literasi Keuangan dan Selera Risiko Mahasiswa Jabodetabek terhadap Penggunaan Digital Banking;"Purwanto, Budi; Saga, Jowala Parmala"
2019;nalisis pengaruh biaya promosi terhadap volume penjualan^bStudi kasus apartemen Patraland Urbano Bekasi;"Najib, Mukhamad; Tazkiya, Izza"
2019;Analisis Strategi Pemasaran Dalam Membantu Penjualan UMKM Kerajinan Kerang Hijau Binaan PT PJB UP Muara Karang Jakarta;"Najib, Mukhamad; Saptaji, Moh Faqih Dwi"
2019;Pengaruh Budaya Organisasi dan Motivasi Kerja terhadap Employee Engagement pada Korporat PT Pertamina Bina Medika IHC.;"Sayekti, Andita; Afkar, Maulana Nadiful"
2019;Tingkat Literasi Keuangan dan Pengaruhnya terhadap Pengelolaan Keuangan UMKM Ring 1 dan Ring 2 PT PJB UP Muara Tawar;"Dewi, Farida Ratna; Islami, Nofri Fitratul"
2019;Pengaruh Literasi Keuangan Terhadap pengelolaan Keuangan UMKM Ring 1 PT PJB Indramayu Jawa Barat;"Suryawati, Rindah Febriana; Lazuardi, Nalbas Suny"
2019;Inovasi Teknologi, Human Capital, Pengetahuan Pasar dan Pengaruhnya terhadap International Readiness UMKM;"Slamet, Alim Setiawan; Maharani, Nadine Julia"
2019;Strategi Pengembangan Lulusan Departemen Manajemen IPB melalui Tracer Study;"Lindawati, Kartika; Mochammad SR, Rachmawaty"
2019;Porter s Generic Strategies dalam Membangun Keunggulan Bersaing Wisata Sungai Rindu, Bekasi;"Najib, Mukhamad; Rahman, Triadi Aulia"
2019;Pengaruh Alat Pembayaran Elektronik terhadap Gaya Hidup Generasi Milenial di Jabodetabek;"Rindah, F. Suryawati; Puspitasari, Septina"
2019;Pengaruh Bauran Promosi dan Destinasi Wisata terhadap Keputusan Berkunjung pada Wisata Taman Nasional Baluran;"Andrianto, Mokhamad Syaefudin; Masruroh, Anis Daifatin"
2019;Pengaruh Budaya Organisasi dan Kepuasan Kerja terhadap Kinerja Karyawan Generasi X dan Y di Bank X Area Jatinegara;"Sukmawati, Anggraini; Tusadah, Isna Ghina"
2019;Pengaruh Ekuitas Merek terhadap Minat Beli Ulang Produk Emina pada Generasi Z.;"Matoati, Rindang; Algustin, Winna"
2019;Strategi Pengembangan Bisnis di Saung Angklung Udjo, Bandung;"Mulyati, Heti; l Razak, Abdu"
2019;Analisis Kesenjangan Kompetensi Karyawan pada iNews;"Sukmawati, Anggraini; Hamka, Darisa Darda"
2019;Analisis Strategi Pemasaran pada Perusahaan Jasa Transportasi Borneo Trans di Kota Tasikmalaya;"Hubeis, Musa; Ramadhan, Chandra Kurnia"
2019;Analisis Peningkatan Produktivitas dan Kualitas Petikan Teh pada PT Perkebunan Nusantara VIII Wilayah Subang dan Bandung Barat;"Fewidarto, Pramono D; Nouviyanti, Putri"
2019;Analisis Tingkat kepuasan Konsumen dan Potensi Keberlanjutan Objek Wisata Pantai Plentong, Indramayu;"Najib, Mukhammad; Satria, Muhammad Rachmadi"
2019;Pengaruh Literasi Keuangan, Faktor Sosial Demografi dan Finansial terhadap Keputusan Keuangan dalam Penggunaan APMK dan EMoney;"Purwanto, Budi; Anwar, Mahdaniar"
2019;Faktor-Faktor yang Memengaruhi Penerimaan Dompet Elektronik OVO di Indonesia;"Suryawati, Rindah Febriana; Ariyanti, Dina"
2019;Analisis Dampak Ekonomi dan Mekanisme Penarikan Tiket Wisata Curug Nangka Desa Sukajadi, Kecamatan Tamansari, Kabupaten Bogor, Jawa Barat.;"Ekayani, Meti; Pramudita, Danang; Widyanti, Erlina"
2019;Dampak Ekonomi dan Strategi Pengelolaan Wana Wisata Pokland, Kabupaten Cianjur, Provinsi Jawa Barat.;"Ekayani, Meti; Osmaleli; Chasriyah"
2019;Estimasi Nilai Ekonomi dan Willingness to Pay Pengunjung Wisata Goa Pindul Gunungkidul.;"Ekayani, Meti; Nuva; Safitri, Desy"
2019;Analisis Pendapatan dan Peran Koperasi Terhadap Usaha Ternak Sapi Perah di Kabupaten Bogor.;"Ismail, Ahyar; Herlina, Endang"
2019;Analisis Eksternalitas Negatif Akibat Pencemaran Limbah Cair Pabrik Gula Tjoekir, Kabupaten Jombang.;"Putri, Eka Intan Kumala; Muhammad, Julian Mauldy"
2019;Partisipasi Masyarakat Pesisir terhadap Pelestariaan Hutan Mangrove di Desa Margasari Kabupaten Lampung Timur.;"Ismail, Ahyar; Naufal, Fathin Ahmad"
2019;Analisis Struktur, Perilaku, dan Kinerja Pasar Gula Semut Organik di Desa Hargorojo, Kecamatan Bagelen, Kabupaten Purworejo;"Hadianto, Adi; Hardjanto, Arini; Kinanti, Annisa Normalina"
2019;Dampak Program Pemberdayaan Dompet Dhuafa Terhadap Pengurangan Kemiskinan Petani (Studi Kasus: Kawasan Agrowisata Indonesia Berdaya Dompet Dhuafa Kecamatan Cijambe Subang).;"Beik, Irfan Syauqi; Khoirunnisa, Retno"
2019;Analisis Dampak Ekonomi Aktivitas Reklamasi terhadap Perikanan Jaring Rampus di Kaliadem, Muara Angke, Jakarta Utara;"Kusumastanto, Tridoyo; Nababan, Benny Osta; Sobirin, Akhmad"
2019;Analisis Ekonomi dalam Pengembangan Industri Garam Rakyat di Kabupaten Indramayu;"Kusumastanto, Tridoyo; Nababan, Benny Osta; Hasanah, Uswatun"
2019;Analisis Ekonomi Industri Pengolahan Tepung Tapioka Berwawasan Lingkungan di Desa Cijujung Kecamatan Sukaraja Kabupaten Bogor.;"Kusumastanto, Tridoyo; Pramudita, Danang; Subiantoro, Rininta Agti Putri"
2019;Analisis Usaha Perikanan Tambak Polikultur Bandeng Udang Windu Sistem Silvofishery dan Non Silvofishery di Kabupaten Subang Jawa Barat;"Sehabudin, Ujang; Kusuma, Raditya Enggar"
2019;Analisis Pemasaran Komoditas Pepaya Calina (Studi Kasus : Kecamatan Natar, Kabupaten Lampung Selatan).;"Falatehan, A. Faroby; Rahmadhani, Raissa Amalia"
2019;Dampak Perubahan Faktor Eksternal dan Internal terhadap Kesejahteraan Rumahtangga Petani Kopi Organik di Desa Campakamulya Kabupaten Bandung;"Sinaga, Bonar M; Raswatie, Fitria Dewi; Anasulis, Ayang"
2019;Dampak Perubahan Faktor Eksternal dan Internal terhadap Kesejahteraan Rumahtangga Petani Kopi Organik di Desa Campakamulya Kabupaten Bandung.;"Sinaga, Bonar M; Raswatie, Fitria Dewi; Anasulis, Ayang"
2019;Analisis Daya Saing Buah-buahan Tropis Indonesia.;"Falatehan, Faroby; Amaliah, Syarifah; Pratiwi, Hanum Amalia Budhi"
2019;Dampak Ekonomi dan Pengelolaan Wisata Berbasis Masyarakat di Umbul Ponggok Kabupaten Klaten, Jawa Tengah;"Sari, Dina Lianita; Kusumowardani, Kurnia Pintati"
2019;Analisis Keberlanjutan Pariwisata di Puncak Mas Sukadanaham Bandar Lampung.;"Sari, Dina Lianita; Putri, Delya Tri Adha"
2019;Dampak Perubahan Faktor Eksternal dan Internal terhadap Kesejahteraan Rumahtangga Petani Bandeng di Desa Muarareja Kota Tegal;"Sinaga, Bonar M; Raswatie, Fitria Dewi; Yuliati, Suci"
2019;Manfaat Ekonomi dan Strategi Pengelolaan Sampah Rumah Tangga oleh Lembaga Swadaya Masyarakat (Studi Kasus: Bank Sampah Induk Bersinar (BSIB),;"Thamrin, Fifi Diana; Murizkia, Azka Azzahra"
2019;Analisis Efisiensi Produksi dan Pendapatan Usahatani Manggis di Desa Pangradin, Kecamatan Jasinga, Kabupaten Bogor;"Sinaga, Bonar Marulitua; Amanda, Dea; Aisyah, Adinda"
2019;Analisis Efisiensi Produksi dan Pendapatan Usahatani Manggis di Desa Pangradin, Kecamatan Jasinga, Kabupaten Bogor;"Sinaga, Bonar Marulitua; Amanda, Dea; Aisyah, Adinda"
2019;Analisis Supply Chain Komoditas Cabai Rawit Merah di Desa Brajan, Kecamatan Prambanan, Kabupaten Klaten;"Hastuti; Sari, Asri Nidya Angga"
