Issue Date;Title;Author(s)
2021;Penggerombolan Mutu SMA/MA per Provinsi Berdasarkan Hasil Akreditasi Menggunakan Metode Fuzzy C-Means;"Silvianti, Pika; Susetyo, Budi; Bahar, Rifannisa"
2021;Analisis Pengaruh Inklusi Keuangan Terhadap Pertumbuhan Ekonomi di Asia;"Anggraeni, Lukytawati; Romansyah, Teddy"
2021;Analisis Kebakaran Hutan dan Lahan Berdasarkan Hotspot dan Area Terbakar di Kabupaten Pelalawan, Provinsi Riau;"Nurhayati, Ati Dwi; Aulia, Wanda"
2021;Biostatistik Ulat Grayak Frugiperda (Spodoptera frugiperda) pada Tanaman Jagung di Bogor;"Triwidodo, Hermanu; Anwar, Ruly; Russianzi, Wanda"
2021;Perancangan Penampungan Air Hujan dengan Filtrasi Sederhana Skala Unit Rumah di Perumahan Villa Citra Bantarjati;"Saptomo, Satyanto; Zuliarti, Armin"
2021;Perbandingan Regresi Poisson, Quasi-Poisson, dan Binomial Negatif dalam Menganalisis Kasus Gizi Buruk Balita di Jawa Timur;"Silvianti, Pika; Sadik, Kusman; Fakhriyah, Zafira"
2021;Sintesis dan Karakterisasi Film Tipis Barium Stronsium Titanat (Ba0,5Sr0,5TiO3) didadah Tembaga (II) Asetat (Cu(CH3COO)2);"Arif, Ardian; Irzaman; Sepriyanti, Silvia"
2021;Kinerja Produksi Sapi Bali di Sekolah Peternakan Rakyat (SPR) Kuamang Abadi Kabupaten Bungo Provinsi Jambi;"Muladno; Priyanto, Rudy; Akmal, Airell Sulthan"
2021;Sikap dan Kepuasan Pelanggan Aplikasi Daring Pada Layanan Antar Makanan Sap Saji di Jabodetabek;"Fariyanti, Anna; Tinaprilla, Netti; Kusumarini, R.R. Ajeng Pratiwi Indah"
2021;Implementasi Analisis Komponen Utama dengan Paradigma Pencilan Sel;"Ardana, Ngakan Komang Kutha; Sumarno, Hadi; Sander, Alex"
2021;Identifikasi Cabang dan Daun Tanaman Melon Pada Citra RGB-D Menggunakan Metode Mask R-CNN;"Wahjuni, Sri; Wulandari; Muslimah, Meia Noer"
2021;Efektivitas Program Pemberdayaan dan Hubungannya dengan Keberdayaan Rumah Tangga Anggota Kelompok Tani pada Masa Pandemi COVID-19;"Amanah, Siti; Fardana, Andhika Yudha"
2021;Kandungan Logam Berat (Hg, Cd, Pb, dan Cu) pada Ikan Baronang Siganus javus (Linnaeus, 1766) di Perairan Teluk Banten dan Sekitarnya;"Lumban Batu, Djamar T.F.; Sulistiono; Tresnayaputri, Cok Istri Agung Apriliyanti"
2021;Karakteristik Morfologi Ngengat Sutra Samia cynthia ricini (Lepidoptera : Saturniidae) pada Pemberian Pakan Larva Berbeda;"Atmowidi, Tri; Prawasti, Taruni Sri; Musarofah, Lu'lu"
2021;Keanekaragaman Tumbuhan Paku (Pteridophyta) di Taman Kota Bumi Serpong Damai, Tangerang Selatan;"Sulistijorini, Sulistijorini; Djuita, Nina Ratna; Anggraeni, Popy"
2021;Korelasi Antara Kadar Hemoglobin dengan Saturasi Oksigen Induk Tikus pada Status Fisiologis Yang Berbeda;"Satyaningtijas, Aryani Sismin; Ekastuti, Damiana Rita; Aprilia, Melly"
2021;Variasi Keawetan Alami Kayu Surian (Toona sinensis Roem.) dalam Sebatang Pohon;"Wahyudi, Imam; Susilo, Bambang Joko"
2021;Serangan Spodoptera frugiperda J.E. Smith (Lepidoptera: Noctuidae) pada Pertanaman Jagung di Pulau Morotai, Maluku Utara;"Kusumah, Yayi Munara; Juwadi"
2021;Analisis Daya Saing dan Faktor-Faktor yang Memengaruhi Ekspor Kopi Indonesia di Kawasan ASEAN;"Hadianto, Adi; Raswatie, Fitria Dewi; Gunawan, Irfan"
2021;Pengembangan dan Pengukuran Enjoyment Prototipe Permainan Simulasi Perikanan melalui Playtest dengan Model EGameFlow;"Asfarian, Auzi; Sinatrya, Muhammad Rizqi"
2021;Rancang Bangun Kontrol Logika Fuzzy untuk Kendali Suhu Sistem Inkubasi Telur Ikan Lele Dumbo (Clarias gariepinus);"Subrata, I Dewa Made; Azhmi, M H"
2021;Korelasi Kadar Hemoglobin dan Saturasi Oksigen Anak Tikus Jantan dan Betina;"Satyaningtijas, Aryani Sismin; Ekastuti, Damiana Rita; Habibie, Syahrul"
2021;PENGARUH FOREIGN DIRECT INVESTMENT (FDI) TERHADAP TINGKAT PRODUKTIVITAS PROVINSI DI INDONESIA;"Irawan, Tony; Al Anshari, Muhammad Faiz"
2021;Analisis Perubahan Penerapan GMP-SSOP dan Protokol Kesehatan setelah Pandemi COVID-19 di Restoran Ayam Goreng;"Wulandari, Zakiah; Taufik, Epi; Suhadrianto, Natasha"
2021;Kapasitas Petani Penangkar Benih Padi dan Keberlanjutan Usaha Penangkaran di Majalengka;"Amanah, Siti; Fatchiya, Anna; Safei, Atang Muhammad"
2021;Penambatan Molekuler Komponen Kimia Limbah Palm Oil Mill Effluent dengan Beberapa Enzim Mikrobial sebagai Agen Bioremediasi Potensial;"Ambarsari, Laksmi; Andrianto, Dimas; Zahra, Hafizh"
2021;Aplikasi Jenis dan Konsentrasi Media serta BAP terhadap Induksi Protocorm Sekunder dan Planlet Dendrobium tobaense var. giganteum secara In Vitro;"Wiendi, Ni Made Armini; Krisantini; Lestari, Dyah"
2021;Evaluasi Usability Aplikasi Mobile KMS Sawit Rakyat Berbasis Participatory;"Hermadi, Irman; Nurhadryani, Yani; Kesuma, I Nyoman Rai Widartha"
2021;Infeksi Cacing Parascaris pada Kuda (Equus caballus) di Kabupaten Sumba Timur, Nusa Tenggara Timur;"Retnani, Elok Budi; Satrija, Fadjar; Kurniawan, Ibnu"
2021;Profitabilitas dan Efisiensi Teknis Usaha Ternak Babi Skala Rumah Tangga di Indonesia;"Harianto, Harianto; Yusalina, Yusalina; Keraru, Ester Nurani"
2021;Neosporosis in Cattle: Preliminary Study in West Lore, Poso Regency, Central Sulawesi;"Satrija, Fadjar; Soesatyoratih, Rr.; Fauziah, Adinda Rana"
2021;Pengeringan Rumput Laut Eucheuma cottonii Menggunakan Oven pada Suhu yang Berbeda;"Ibrahim, Bustami; Uju; Orilda, Ridho"
2021;Analisis Kejadian Penyakit Dalam pada Sapi Perah di Koperasi Peternak Sapi Bandung Utara (KPSBU) Lembang Tahun 2015-2019;"Wijaya, Agus; Siswandi, Riki; Fitriasari, Nisrina Efalda"
2021;Analisis Pengaruh Sensory Marketing dan Pleasure-Arousal Terhadap Behavioral Intention (KFC cabang Ahmad Yani Padang);"Andrianto, Mokhamad Syaefudin; Kamilah, Aisya"
2021;Pengembangan Back End Berbasis REST API pada Aplikasi Pelelangan Ikan Terintegrasi;"Nurhadryani, Yani; Sukoraharjo, Sri Suryo; Yudiarto, Yudit"
2021;Awareness of the Community towards Pets Vaccination in Puchong City, Malaysia;"Murtini, Sri; Satrija, Fadjar; Chai, Wen Ni"
2021;Analisis Kepuasan Konsumen Terhadap Kedai Kopi Djuang Di Kota Jayapura;"Purwono, Joko; Sarianti, Tintin; Fitowin, Jhonni Septinus"
2021;Pola Komunikasi Keluarga Perkawinan Anak Dan Keberfungsian Keluarga di Kabupaten Bogor.;"Lubis, Djuara; Hubeis, Musa; Kinseng, Rilus A; Yusnita, Titien"
2021;Analisis Potensi Senyawa Aktif Daun Sirih Merah (Piper Crocatum) sebagai Inhibitor Enzim Asetilkolinesterase Secara In Silico;"Safithri, Mega; Ambarsari, Laksmi; Syifa, Khalida"
2021;Pengaruh Varietas dan Pola Jarak Tanam terhadap Pertumbuhan dan Produksi Jagung (Zea mays L.);"Suwarto, Suwarto; Zaman, Sofyan; Mustaqim, Ahmad"
2021;Faktor-Faktor Apa Saja yang Menyebabkan Terjadinya Perbedaan Pertumbuhan Ekonomi di Banten Utara dan Banten Selatan?;"Hutagaol, Manuntun Parulian; Qaedi, Muhammad Redo"
2021;Kesesuaian Ruang Terbuka Hijau pada RTRW Menggunakan Citra SPOT-7 di Kecamatan Bojonggede, Cibinong, Citeureup, Kabupaten Bogor;"Puspaningsih, Nining; Juliansyah, Fauzan"
2021;Model Maximum Entropy Mortality (MEM) untuk Peramalan Mortalitas dengan Momen Statistik;"Ruhiyat; Budiarti, Retno; Lamberto, Kenzi"
2021;Kinetika Kristalisasi Formula Campuran Minyak yang Bebas Asam Lemak Trans untuk Produksi Margarin di PT. SMII;"Palupi, Nurheni Sri; Wulandari, Nur; Supriyadi, Dimas; Pangestu, Ferdinandus Archie"
2021;Religiusitas, KDRT, dan Kesejahteraan Subjektif pada Keluarga Ibu Bekerja Informal selama Pandemi Covid-19;"Rizkillah, Risda; Wati, Restu Anjar"
2021;Identifikasi Keragaman dan Asosiasi Gen NUDT8 terhadap Asam Lemak pada Persilangan Ayam Kampung dan Ayam Tipe Pedaging;"Gunawan, Asep; Sumantri, Cece; Azizah, Aisyah Nur"
2021;Potensi Aliran Air Sungai Ciapus Sebagai Penggerak Pompa Hidram;"Setiawan, Budi Indra; Adam, Fachri"
2021;Pengaruh Inokulasi Cendawan Endofit dan Ekoenzim terhadap Pertumbuhan Bibit Gmelina (Gmelina arborea (Roxb.));"Wulandari, Arum Sekar; Istikorini, Yunik; Nurjaman, Kintan Maulidya"
2021;Exploring Development Strategies for CV. Socolatte in Aceh Using BMC and AHP;"Yani, Mohamad; Udin, Faqih; Afni, Nur"
2021;Pendugaan Umur Simpan Lemon (Citrus limon) dengan Pendekatan Multivariate Accelerated Shelf Life Testing (MASLT);"Hasbullah, Rokhani; Ismail, Egy Rizki"
2021;Perancangan Penyediaan Air Irigasi untuk Persemaian Permanen Dramaga Menggunakan Pompa Hidram Bersumber dari Sungai Ciapus;"Setiawan, Budi Indra; Waspodo, Roh Santoso Budi; Amri, Muhammad AInul"
2021;Pengaruh Kelekatan Ayah-Anak dan Tingkat Penggunaan Gawai terhadap Kekuatan Karakter Remaja;"Riany, Yulina Eva; Fajria, Khanifa"
2021;Rancangan Pemanfaatan Air Sungai Cihideung untuk Kebun Percobaan Leuwikopo Kabupaten Bogor;"Setiawan, Budi Indra; Yohana, Amelia"
2021;Penentuan Kriteria Variabel Operasional Unit Sedimentasi Limbah Cair Industri Kertas Berdasarkan Tipe Pengendapan Lumpur Aktif;"Kurniawan, Allen; Amelia, Fatihaturrizky"
2021;Identifikasi Keragaman Gen BG1 Sebagai Kandidat Gen Pengontrol Ketahanan Penyakit Pada Ayam IPB-D2;"Sumantri, Cece; Murtini, Sri; Miraj, Novi Nurul"
2021;Pengetahuan dan Penerapan Penanganan Telur Ayam yang Baik pada Tingkat Rumah Tangga di Wilayah Jakarta Selatan;"Fadhilatunnur, Harum; Odetta, Alda Fadhilla"
2021;Identifikasi Penanganan dan Pemotongan Sapi Kurban di Tempat Pemotongan Hewan;"Komariah; Aditia, Edit Lesa; Fadhlurrohman, Helmi"
2021;The Study of Chicken Manure and Steel Slag Amelioration to Mitigate Greenhouse Gas Emission in Rice Cultivation;"Anwar, Syaiful; Nugroho, Budi; Fauzan, Muhammad Iqbal"
2021;Analisis Water Footprint dan Carbon Footprint Sistem Otomatisasi pada Model Irigasi Bawah Permukaan untuk Budidaya Tanaman Padi;"Saptomo, Satyanto Krido; Putra, Abiyyu Gustya"
2021;Kajian Pustaka Sintesis Lignan Ariltetralin dan Arilnaftalena melalui Reaksi Diels-Alder Intramolekul;"Arifin, Budi; Sugita, Purwantiningsih; Ritonga, Rizky Arif Fajar Husandy"
2021;Improving Business Environment to Strengthen the Competitiveness of Patchouli Oil Industry in Aceh Jaya Regency;"Rusli, Meika Syahbana; Anggraeni, Elisa; Qalby, Nurul"
2021;Pengembangan Prototipe Back End Blockchain Platform untuk Sistem Rantai Pasok Bawang Merah;"Hermadi, Irman; Arkeman, Yandra; Prabantoro, Muhammad Rifqi"
2021;Pemodelan Harga Saham Syariah dengan Persamaan Langevin Fraksional pada Gerak Brown Menggunakan Metode Runge Kutta;"Kartono, Agus; Hardhienata, Hendradi; Iqbal, Muhammad"
2021;Analisis Manajemen Risiko Operasional Koperasi Karanggaan Lembur Mandiri;"Ratnawati, Anny; Hasanah, Nur; Ferdiansyah, Gilang Cipta"
2021;Persepsi dan Preferensi Taman Publik di Kota Bogor untuk Era Normal Baru;"Nasrullah, Nizar; Sulistyantara, Bambang; Fithriyah, Aliya Faizah"
2021;Kaji Ulang Sistem Drainase Kawasan Permukiman Kota;"Prastowo; Rizky, Rahmat Fauzan"
2021;Dinamika Air Tanah dan Keragaan Tanaman Kelapa Sawit (Elaeis guineensis Jacq.) pada Berbagai Kemiringan Lahan di Kebun Cikabayan, Bogor;"Agusta, Herdhata; Sudarsono; Waraqi, Bismo"
2021;Strategi Adaptasi UMKM Kuliner pada Masa Pandemi Covid-19 (Studi Kasus: Rumah Makan Haji Masduki, Kota Pekalongan);"Cahyadi, Eko Ruddy; Arofahtiani, Risda"
2021;Optimalisasi Portofolio Kredit untuk Perencanaan Ekspansi Kredit Pada PT Bank Negara Indonesia (Persero) Tbk Wilayah Jakarta Senayan.;"Anggraeni, Lukytawati; Rifin, Amzul; Asnel, Rini Siswati"
2021;Strategi Peningkatan Engagement Karyawan PT Freeport Indonesia;"Maarif, M. Syamsul; M. Baga, Lukman; Fadli Irawan, Muhammad"
2021;Rancang Bangun Model dan Strategi Transformasi Menuju Entrepreneurial University;"Syarief, Rizal; Fahmi, Idqan; Arkeman, Yandra; Maarif, M. Syamsul; Novela, Selly"
2021;Rancang Bangun Bak Pengomposan Berbahan Beton dengan Agen Dekomposisi Larva BSF (Black Soldier Fly);"Yuwono, Arief Sabdo; Sembiring, Hani Arbinaria Br"
2021;Four Essays on Optimal Sustainable and Shariah Investment in Indonesia;"Firdaus, Muhammad; Siregar, Hermanto; Siregar, Mulya E; Gunawan, Indra"
2021;Penerapan Model Machine Learning Pada Pengembangan Sistem Predictive Maintenance Pompa PD-200 Unit Big Gossan Mill Facility PT. Freeport Indonesia;"Suroso, Arif Imam; Hasbullah, Rokhani; Viryawan, Rio Restu"
2021;Pengolahan dan Pemanfaatan Larva dan Pupa BSF (Black Soldier Fly) Hasil Dekomposisi Limbah Organik;"Yuwono, Arief Sabdo; Syahril, Adisya Mahaluna"
2021;Kompleksitas Ekonomi dan Pertumbuhan Inklusif: Studi Empiris di 125 Negara;"Nuryartono, Nunung; Pasaribu, Syamsul Hidayat; Hoeriyah, Lilis"
2021;Tingkat Literasi Gizi Generasi Milenial Tahun 2020;"Sulaeman, Ahmad; Dwiriani, Cesilia Meti; Arwiyanti, Hilda"
2021;Interaksi Keluarga, Ketahanan Sosial, dan Kualitas Perkawinan pada Keluarga Keluarga Ibu Bekerja Informal Selama Pandemi Covid-19;"Rizkillah, Risda; Rezki, Enggi Lestari"
2021;Pemodelan Hybrid Analisis Spektrum Singular dan Support Vector Regression untuk Prediksi Curah Hujan di Indonesia;"Wigena, Aji Hamim; Wijayanto, Hari; Athoillah, Ibnu"
2021;Subsiden dan Persentase Emisi CO2 Hasil Dekomposisi terhadap Subsiden di Lahan Gambut pada Perkebunan Kelapa Sawit;"Anwar, Syaiful; Baskoro, Dwi Putro Tejo; Chahyahusna, Affan"
2021;Studi Tingkat Kejadian Penyakit pada Sapi Perah di Koperasi Serba Usaha (KSU) Tandangsari Sumedang Tahun 2014-2019;"Siswandi, Riki; Widyananta, Budhy Jasa; Ramadhan, Hasnan"
2021;Analisis Menu Engineering dan Bauran Pemasaran dalam Upaya Peningkatan Penjualan Tiyasa Koffie;"Suroso, Arif Imam; Nuraisyah, Ani; Muzaqi, Hafidz Al"
2021;Strategi Keberlanjutan Manajemen Pengetahuan Departemen Industrial Automation Divisi Concentrating PT Freeport Indonesia;"Fahmi, Idqan; Najib, Mukhamad; Adi, Dian Purnomo"
2021;"Pengaruh Knowledge Sharing terhadap Kinerja Laboratorium Pengujian; Pelajaran dari Implementasi Standar ISO/IEC 17025 pada Divisi Concentrating PT Freeport Indonesia";"Fahmi, Idqan; Najib, Mukhamad; Kehek, Isak"
2021;Stok Karbon Ekosistem Mangrove Global: Sebuah Tinjauan Pustaka Sistematis;"Murdiyarso, Daniel; Sasmito, Sigit Deni; Royna, Milkah"
2021;Potensi Senyawa Aktif Kunyit Putih (Curcuma zedoaria) sebagai Inhibitor Papain Like Protease (PLpro) SARS-CoV-2 secara In silico;"Hasim; Puspita, Puspa Julistia; Kurniasih, Rini; Alvionita, Lucia"
2021;Pengaruh Sektor Pariwisata Terhadap Pertumbuhan Ekonomi di Nusa Tenggara Timur;"Asmara, Alla; Salsabilah, Nur Azizah Fara"
2021;Buttercup: Aplikasi Tumbuh Kembang Anak;"Achsani, Noer Azam; Palupiningrum, Agustina Widi; Syahidah, Sarah"
2021;Pengaruh Luas Permukaan dan Konsentrasi Minyak Atsiri Terhadap Kecepatan Difusi dalam Stick Diffuser Aromaterapi;"Rusli, Meika Syahbana; Bahriyan, Muhammad Faza"
2021;Metabolomic Application in Identification _-Glucosidase Inhibitor from Vegetables and Spices;"Fardiaz, Dedi; Yuliana, Nancy Dewi; Batubara, Irmanida; Syabana, Mohamad Ana"
2021;Pemanfaatan Teknik Augmentasi Data untuk Deteksi Objek Kelainan Daun Tanaman Melon Menggunakan Single Shot Multibox Detector;"Wahjuni, Sri; Wulandari; Hardatin, Rahayuning"
2021;Identifikasi Penyakit Pneumonia COVID-19 Berbasis Citra Computed Tomography (CT) Menggunakan Deep Transfer Learning;"Wulandari; Herdiyeni, Yeni; Ramadhana, Fadia"
2021;Determinan Pertumbuhan Ekonomi di Negara Anggota Organisasi Kerjasama Islam (OKI) Periode 2016-2019;"Nursyamsiah, Tita; Huda, Reizha Nurul"
2021;Kajian Stabilitas Lereng pada Perencanaan Main Dam;"Prastowo; Lameiss Kh, Uswatul"
2021;Keberdayaan dan Kapasitas Peserta Program Japreneur (Kasus: Kelompok Jakpreneur Dinas Perindustrian Perdagangan Koperasi Usaha Kecil dan Menengah, Kecamatan Kalideres, Jakarta Barat);"Lubis, Djuara P.; Syarah, Aida"
2021;Estimasi Produktivitas Kelapa Sawit dengan Indeks Keterbukaan Lahan dan Indeks Vegetasi Citra Landsat 8, Curah Hujan dan Dosis Pemupukan;"Liyantono, Liyantono; Fauzi, Tri"
2021;Sifat Fisis, Mekanis dan Kualitas Permukaan Papan Serat Bambu Ater (Gigantochloa atter Kurz.);"Karlinasari, Lina; Widyaningrum, Bernadeta Ayu; Saputra, Riki Hardi"
2021;Pembangunan Sektoral dan Regional Dalam Mendorong Pertumbuhan Ekonomi dan Pengentasan Kemiskinan di Kepulauan Riau;"Purnamadewi, Yeti Lis; Wibowo, Satrio Teguh"
2021;Analisis Trend Peraturan Perundang-undangan Hutan Rakyat di Indonesia;"Hero, Yulius; Nopiyanti, Krisna"
2021;Penentuan Cadangan Premi Asuransi Joint Life dan Last Survivor Seumur Hidup dengan Metode Prospektif dan Metode Zillmer;"Erliana, Windiani; Purnaba, I Gusti Putu; Bahy, Alifian Noor"
2021;Metode Klasifikasi Bagging dan Random Forest untuk Data Tidak Seimbang Kasus Anak Putus Sekolah di Provinsi Lampung;"Wijayanto, Hari; Rahman, La Ode Abdul; Setiawan, Dhery"
2021;Determinan Pertumbuhan Ekonomi di Negara Anggota Organisasi Kerjasama Islam (OKI) Periode 2016-2019;"Nursyamsiah, Tita; Huda, Reizha Nurul"
2021;Isolasi dan Deteksi Resistensi Bakteri Staphylococcus aureus terhadap Antibiotik di Peternakan Sapi Perah Pondok Ranggon, Jakarta Timur;"Sudarwanto, Mirnawati Bachrum; Nisa', Chairun; Putri, Herlina Maulida"
2021;Efektivitas Perendaman Hormon Tiroksin (T4) dan Hormon Pertumbuhan Rekombinan (rGH) terhadap Pertumbuhan Larva Ikan Cupang (Betta sp.);"Maulana, Fajar; Junior, Muhammad Zairin; Padmahastari, Anindinar"
2021;Analisis Perbedaan Komposisi Vegetasi serta Intensitas Curah Hujan terhadap Limpasan dan Infiltrasi Tanah;"Sulistijorini, Sulistijorini; Prasetya, Dimas Ardi; Hariyati, Deva"
2021;Senyawa Aktif Daun Alpukat (Persea americana Mill.) dan Daun Salam (Syzygium polyanthum Wight.) sebagai Inhibitor Glikolat Oksidase In Silico;"Andrianto, Dimas; Purwono, Rini Madyastuti; Maulidia, Denna Afilia Eka Candra"
2021;Analisis Nilai Tambah dan Strategi Pengelolaan Sampah Berbasis Masyarakat Berkelanjutan (Studi Kasus: Akademi Kompos Jakarta);"Hastuti; Malewa, Nur Shasqia"
2021;Deteksi Kadar Nitrogen pada Tanaman Teh dengan Menggunakan Citra Satelit;"Seminar, Kudang Boro; Sudradjat; Herdiansyah, Riki Renaldi"
2021;Analisis Tingkat Kenyamanan Termal, Visual dan Audial pada Ruang Kuliah di Gedung Kuliah Baru IPB;"Chadirin, Yudi; Pratama, Andikha Septya"
2021;Transformasi dan Pendapatan Perdesaan di Indonesia;"Nuryartono, Nunung; Amaliah, Syarifah; Hudoyo, Afra Arsybald"
2021;Dominansi Gulma pada Beberapa Karakter Lingkungan Sawit dan Potensi Resistensinya terhadap Herbisida Glifosat;"Guntoro, Dwi; Nugraha, Kukuh"
2021;Penerapan Siklus PDCA (Plan, Do, Check, Action) untuk Mengurangi Susut Bobot Produk Spicy Wing di PT XYZ;"Budi, Faleh Setia; Ahdianto, Djauhar Faiz; Rofiq, Irkham 'Ainnur"
2021;Pengetahuan, Sikap, dan Tindakan Petani Tembakau dalam Pengelolaan Hama dan Penyakit di Kecamatan Banyudono, Kabupaten Boyolali.;"Triwidodo, Hermanu; Khairani, Hagia Sophia; Hartanti, Sandra Dewi"
2021;Analisis Ketimpangan Pembangunan Ekonomi di Provinsi DIY;"Fauzi, Akhmad; Juanda, Bambang; Tjahjanto, Dinda Luthfiani"
2021;Penapisan Dark Septate Endophytes (DSE) secara in Vitro sebagai Agen Biokontrol Ganoderma boninense Asal Kelapa Sawit (Elaeis guinensis Jacq.);"Rahayu, Gayuh; Surono, Surono; Octaviani, Dwi Ayu"
2021;Karakterisasi Morfologi dan Pembentukan Buah pada Tanaman Jeruk Poliploid Hasil Hibridisasi Somatik dan Kultur Endosperma;"Purwito, Agus; Kosmiatin, Mia; Theresia, Sisilia"
2021;Keragaman dan Derajat Infeksi Endoparasit pada Saluran Pencernaan Itik dari Tempat Pemotongan Ayam di Bogor, Jawa Barat;"Tiuria, Risa; Nugraha, Arifin Budiman; Aviola, Lala"
2021;Status Pemanfaatan Lobster Pasir (Panulirus homarus) di Perairan Pantai Ayah Kabupaten Kebumen;"Wahyuningrum, Prihatin Ika; Nurani, Tri Wiji; Widianti, Elvanri Anggi"
2021;Penapisan Virtual Senyawa Polifenol Alami sebagai Inhibitor Matrix Metalloproteinase-1 untuk Anti Photoaging dan Photocarcinogenesis;"Kurniatin, Popi Asri; Andrianto, Dimas; Nurzannah, Alifiya"
2021;Kebutuhan Bahan Bakar Minyak pada Kapal Perikanan di Pelabuhan Perikanan Nusantara Palabuhanratu;"Purwangka, Fis; Imron, Mohammad; Rizal, Daisy Rahma"
2021;Kualitas Interaksi Suami Istri pada Keluarga Korban Pascabencana Tsunami Selat Sunda di Banten;"Sunarti, Euis; Sukandar, Ananda Khairana"
2021;Analisis Keberlanjutan Utang Luar Negeri Indonesia;"Achsani, Noer Azam; Holis, Ade; Aldi, Vinadya"
2021;Kajian Modal Sosial dan Pengaruhnya terhadap Kemiskinan Rumah Tangga di Kawasan Timur Indonesia;"Nuryartono, Nunung; Anggraeni, Lukytawati; Aliwardani, Asep"
2021;Dampak Keterbukaan Ekonomi terhadap Pertumbuhan Ekonomi Provinsi Aceh;"Irawan, Tony; Anggraen, Lukytawati; Magfirah, Nur"
2021;Pengembangan Desain dan Simulasi Struktur Kompor Multifuel (gas, kerosene, ethanol gel);"Sutejo, Agus; Darmawan, Heksa Julian Satria"
2021;Sediaan Stick Kombinasi Minyak Atsiri Sebagai Repelan Terhadap Aedes aegepty;"Setyaningsih, Dwi; Alfiansyah, Mohammad Rizki"
2021;Penetapan Umur Simpan Pindang Ikan Kembung yang Dikemas Vakum Steril pada Penyimpanan Suhu Ruang;"Sugiarto, Sugiarto; Nugraha, Anto Eka"
2021;Efisiensi Jaringan Distribusi Rantai Pasok Komoditas Cumi-Cumi di Kabupaten Belitung;"Hardjomidjojo, Hartrisari; Stevanni, Rizki"
2021;Perbandingan Saluran Modular dengan Beton Kanvas untuk Perencanaan Saluran Irigasi Tersier Desa Argopeni Kebumen;"Setiawan, Budi Indra; Sulistianto, Ari"
2021;Evaluasi Karakteristik Genotipe Melon (Cucumis melo L.) dan Hibridanya untuk Perakitan Varietas Unggul;"Suwarno, Willy Bayuardi; Gunawan, Endang; Maghfiroh, Rahmatun Nisful"
2021;Dominansi Gulma dan Potensi Resistensinya terhadap Herbisida Glifosat pada Pertanaman Jambu Kristal;"Guntoro, Dwi; Sudradjat; Ferdinans"
2021;Penapisan Aktinomiset Penghasil Enzim Endo-_-1,3-Glukanase Asal Rizosfer Jagung serta Deteksi Gen Penyandinya;"Wahyudi, Aris Tri; Priyanto, Jepri Agung; Sabili, Achmad"
