issued_date,title,authors,tanggal_valid,subject,cluster
2020-01-01 00:00:00,Uji Sensitivitas Antibiotika Pada Isolat Lapang Streptococcus agalactiae,"['Wibawan, I Wayan Teguh', ' Tumbelaka, Ligaya ITA', ' Krisnan, Dinesh Radza']",True,"['isolat', 'uji']",75
2020-01-01 00:00:00,Keragaan Galur-galur F2.5 Gandum (Triticum aestivum L) di Dataran Menengah,"['Wahyu, Yudiwanti', ' Trikoesoemaningtyas', ' Najatin, Isna']",True,"['menengah', 'galur']",112
2020-01-01 00:00:00,Komunikasi Lingkungan dan konformitas kelompok dalam Pengelolaan Hutan Bersama Masyarakat,"['Sarwoprasodjo, Sarwititi', ' Mardiana, Rina', ' Rosmanita, Ike']",True,"['pengelolaan', 'masyarakat', 'kelompok', 'lingkungan', 'komunikasi', 'hutan']",19
2020-01-01 00:00:00,Pengaruh Kolektivisme dan Perceived Consumer Effectiveness Terhadap Perilaku Food waste dengan Teori Reasoned Action Approach,"['Yuliati, Lilik Noor', ' Sugiarti, Catalina Rubita']",True,"['perilaku', 'pengaruh', 'food']",103
2020-01-01 00:00:00,Kualitas Konsumsi Pangan dan Perilaku Positive Deviance serta Pengaruhnya terhadap Stunting pada Balita di Bandung Barat,"['Anwar, Faisal', ' Khomsan, Ali', ' Firdaus, Desiana']",True,"['perilaku', 'barat', 'pangan', 'konsumsi', 'bandung', 'kualitas', 'pengaruhnya', 'stunting', 'balita']",19
2020-01-01 00:00:00,"Estimasi Nilai Kehilangan dan Upaya Mengurangi Potensi Sampah Makan Dari Sisi Produsen (Studi Kasus: Rumah makan di Kecamatan Dramaga, Kabupaten Bogor).","['Ekayani, Meti', ' Nuva', ' Fachrunnisa, Indria']",True,"['estimasi', 'nilai', 'estimasi nilai', 'bogor', 'potensi', 'studi', 'kabupaten', 'kabupaten bogor', 'sampah', 'makan', 'rumah', 'kecamatan', 'dramaga']",73
2020-01-01 00:00:00,Karakterisasi Toksigenisitas Aspergillus flavus Asal Komoditas Pertanian di Indonesia,"['Rahayu, Winiati P', ' Nurjanah, Siti', ' Anidah']",True,"['pertanian', 'indonesia', 'karakterisasi']",19
2020-01-01 00:00:00,"Kajian Stok Karbon Organik Mangrove di Tanjung Batu, Kecamatan Kepulauan Derawan, Berau-Kalimantan Timur","['Koropitan, Alan F', ' Prartono, Tri', ' Dewi, Intan Sari']",True,"['kajian', 'organik', 'kecamatan', 'mangrove', 'kepulauan', 'kalimantan', 'timur']",19
2020-01-01 00:00:00,"Analisis Pelaksanaan Program Desa Organik dan Faktor-Faktor yang Memengaruhi Willingness to Adopt SRI Organik (Studi Kasus: Kecamatan Ciparay, Kabupaten Bandung, Jawa Barat","['Ismail, Ahyar', ' Thamrin, Fifi Diana', ' Harianja, Asri']",True,"['analisis', 'to', 'jawa', 'barat', 'jawa barat', 'faktor', 'memengaruhi', 'studi', 'faktor faktor', 'faktor memengaruhi', 'faktor faktor memengaruhi', 'kabupaten', 'program', 'desa', 'organik', 'kecamatan', 'bandung']",100
2020-01-01 00:00:00,Seleksi dan Karakterisasi Bakteri Endofit serta Senyawa Bioaktif yang dihasilkan sebagai Pengendali Pertumbuhan Fusarium proliferatum.,"['Mubarik, Nisa Rachmania', ' Sudirman, Lisdar Idwan', ' Ernia, Rima']",True,"['senyawa', 'pertumbuhan', 'karakterisasi', 'bakteri', 'endofit', 'seleksi']",19
2020-01-01 00:00:00,Suplementasi Prill Fat Minyak Sawit terhadap Kecernaan Ransum dan Performa Sapi Perah,"['Retnani, Yuli', ' Despal', ' Riestanti, Lolita Udin']",True,"['sawit', 'sapi', 'suplementasi', 'minyak', 'kecernaan', 'ransum', 'performa', 'perah', 'sapi perah']",48
2020-01-01 00:00:00,Pengaruh Penambahan Fosfat pada Proses Ekstraksi Teh untuk Pengolahan Minuman Teh Hijau Siap Minum.,"['Andarwulan, Nuri', ' Herawati, Dian', ' Hidayati, Rima']",True,"['pengolahan', 'hijau', 'ekstraksi', 'pengaruh', 'penambahan', 'proses', 'teh', 'minuman', 'minum', 'pengaruh penambahan']",19
2020-01-01 00:00:00,Analisis Potensi Wisata Edukasi Desa Argapura menuju Pongkor UNESCO Global Geopark,"['Aidi, Muhammad Nur', ' Gunawan, Andi', ' Setianata, Andi Aji']",True,"['analisis', 'potensi', 'analisis potensi', 'wisata', 'desa', 'edukasi']",44
2020-01-01 00:00:00,Peningkatan Faktor-Faktor Kompetensi Melalui Praktik Fungsi Manajemen SDM dalam Upaya Ketercapaian Kinerja (Studi Kasus PT Perkebunan Nusantara VII Lampung),"['Sukmawati, Anggraini', ' Setiawan, Alim', ' Evianisa, Hermailinda']",True,"['nusantara', 'faktor', 'studi', 'faktor faktor', 'kinerja', 'fungsi', 'peningkatan', 'kompetensi', 'manajemen', 'pt', 'perkebunan', 'lampung', 'pt perkebunan', 'perkebunan nusantara', 'pt perkebunan nusantara']",100
2020-01-01 00:00:00,Faktor-faktor yang memengaruhi aset usaha pelaku usaha mikro kecil (Studi Kasus: Nasabah PT. BPRS Sukowati Sragen),"['Wiliasih, Ranti', ' Hasriana, Siti Sri Hasna']",True,"['faktor', 'memengaruhi', 'studi', 'faktor faktor', 'faktor memengaruhi', 'faktor faktor memengaruhi', 'usaha', 'pt', 'mikro']",100
2020-01-01 00:00:00,Analisis Efisiensi BPRS di Provinsi Banten Periode 2014-2018,"['Fitri, Resfa', ' Hasanah, Neneng', ' Januarbi, Faturramdhan Bakti']",True,"['analisis', 'provinsi', '2018', 'efisiensi', 'banten', 'periode']",19
2020-01-01 00:00:00,"Pertumbuhan dan Kualitas Kayu 12 Provenansi Jabon (Neolamarckia cadamba (Roxb.) Bosser) pada Uji Provenansi-Keturunan di Parungpanjang, Bogor.","['Siregar, Iskandar Z.', ' Supriyanto', ' Karlinasari, Lina', ' Anna, Nelly']",True,"['bogor', 'pertumbuhan', 'kualitas', 'uji', 'kayu']",108
2020-01-01 00:00:00,Inisiatif Baru Membangun Usaha Pembiakan Sapi Bali Berbasis Komunitas di Stasiun Lapang Sekolah Peternakan Rakyat (SL-SPR),"['Muladno, Muladno', ' Said, Syahruddin', ' Sari, Dinda Ayu Permata']",True,"['komunitas', 'berbasis', 'usaha', 'sapi', 'bali', 'sekolah', 'peternakan']",77
2020-01-01 00:00:00,Kaji Ulang Drainase Perkotaan di Bojong Kulur Kabupaten Bogor,"['Prastowo', ' Kurniawan, Muhammad Aldi']",True,"['bogor', 'kabupaten', 'kabupaten bogor']",73
2020-01-01 00:00:00,"Strategi Pengembangan Sumberdaya Wisata Memancing dengan Pendekatan Valuasi Ekonomi di Perairan Tanjung Kait, Tangerang, Banten","['Fahrudin, Achmad', ' Susanto, Handoko Adi', ' Setyawan, Titan Budi']",True,"['perairan', 'strategi', 'ekonomi', 'wisata', 'pengembangan', 'pendekatan', 'strategi pengembangan', 'banten']",23
2020-01-01 00:00:00,Dampak Pola Sistem Bagi Hasil terhadap Pendapatan Nelayan di Pantai Tiku Kabupaten Agam Sumatera Barat,"['Solihin, Akhmad', ' Wisudo, Sugeng Hari', ' Oktavia, Yori']",True,"['barat', 'dampak', 'nelayan', 'kabupaten', 'pendapatan', 'pola', 'sistem', 'hasil', 'pantai', 'sumatera']",19
2020-01-01 00:00:00,Kinerja Produksi Ikan Semah (Tor soro) dengan Padat Tebar Berbeda pada Pendederan yang Menggunakan Sistem Resirkulasi,"['Shafruddin, Dadang', ' Budiardi, Tatag', ' Rudiartana, I Made']",True,"['ikan', 'berbeda', 'kinerja', 'produksi', 'sistem', 'padat']",47
2020-01-01 00:00:00,"Analisis Struktur Anatomi, Struktur Sekretori, dan Uji Histokimia Tanaman Pegagan (Centella asiatica L. Urban)","['Sulistyaningsih, Yohana Caecilia', ' Dorly', ' Sumiati, Cucu']",True,"['analisis', 'tanaman', 'struktur', 'uji']",19
2020-01-01 00:00:00,Perbandingan Hasil Tangkapan Ikan Teri (Stolephorus sp) Menggunakan Bagan dengan Atraktor dan tanpa Atraktor di Perairan Pangandaran.,"['Martasuganda, Sulaeman', ' Purwangka, Fis', ' Hartini, Resti Sri']",True,"['perairan', 'ikan', 'hasil', 'perbandingan', 'sp']",19
2020-01-01 00:00:00,Efektivitas Pengelolaan Dana Koperasi Unit Desa Sri Mina Sari di Tempat Pelelangan Ikan Glayem Kabupaten Indramayu,"['Wisudo, Sugeng Hari', ' Solihin, Akhmad', ' Veryani, Novia']",True,"['pengelolaan', 'ikan', 'kabupaten', 'desa', 'efektivitas', 'unit', 'sari', 'indramayu']",0
2020-01-01 00:00:00,"Distribusi Muatan Kapal Trammel Net di Pelabuhan Perikanan Samudera Cilacap, Jawa Tengah","['Iskandar, Budhi Hascaryo', ' Simbolon, Domu', ' Istiqomah, Siti']",True,"['jawa', 'pelabuhan', 'perikanan', 'pelabuhan perikanan', 'distribusi', 'samudera', 'perikanan samudera', 'pelabuhan perikanan samudera']",13
2020-01-01 00:00:00,"Karakteristik dan Keberlanjutan Perikanan Jaring Kekop (Gillnet) di Danau Ranau, Sumatera Selatan","['Purbayanto, Ari', ' Wiyono, Eko Sri', ' Dewi, Feni Aprilia']",True,"['perikanan', 'keberlanjutan', 'selatan', 'karakteristik', 'sumatera']",19
2020-01-01 00:00:00,"Kerentanan Nelayan Jaring Rampus di Kali Adem, Muara Angke","['Wiyono, Eko Sri', ' Zulkarnain', ' Rizky, Dhea']",True,"['nelayan', 'kerentanan']",31
2020-01-01 00:00:00,"Pengelolaan Pemangkasan Tanaman Kakao (Theobroma cacao L.) di Kebun Kendeng Lembu PTPN XII, Banyuwangi, Jawa Timur","['Santosa, Edi', ' Wachjar, Ade', ' Dugery, Alvish']",True,"['tanaman', 'jawa', 'pengelolaan', 'kakao', 'timur', 'kebun', 'jawa timur']",19
2020-01-01 00:00:00,Desain Lapangan Olahraga Panahan pada RTH RS Marzuki Mahdi Bogor,"['Nuryanti, Pingkan', ' Fauzan, Ahmad']",True,"['bogor', 'desain']",43
2020-01-01 00:00:00,"Pengendalian Gulma Tanaman Kelapa Sawit (Elaeis guineensis Jacq.) di Kebun Adolina, PT Perkebunan Nusantara IV, Sumatera Utara.","['Zaman, Sofyan', ' Qadir, Abdul', ' Jonathan, Andi Jusep']",True,"['tanaman', 'nusantara', 'kelapa', 'sawit', 'kelapa sawit', 'pt', 'perkebunan', 'pt perkebunan', 'perkebunan nusantara', 'pt perkebunan nusantara', 'sumatera', 'kebun', 'pengendalian', 'elaeis', 'guineensis', 'jacq', 'utara', 'sawit elaeis', 'elaeis guineensis', 'guineensis jacq', 'sumatera utara', 'kelapa sawit elaeis', 'sawit elaeis guineensis', 'elaeis guineensis jacq']",76
2020-01-01 00:00:00,Desain Pengembangan Ekowisata Rumah Pelangi Di Kecamatan Sungai Ambawang Kabupaten Kubu Raya Provinsi Kalimantan Barat,"['Utami, Fitriyah Nurul H', ' Diyandra, Alvin']",True,"['barat', 'pengembangan', 'kabupaten', 'provinsi', 'rumah', 'kecamatan', 'kalimantan', 'desain', 'ekowisata', 'sungai', 'raya']",19
2020-01-01 00:00:00,Uji Daya Hasil Kacang Tunggak (Vigna unguiculata (L.) Walp. ssp. unguiculata) Hasil Pemuliaan Tanaman,"['Sobir', ' Syukur, Muhamad', ' Wicaksono, Agung Budhi']",True,"['tanaman', 'daya', 'uji', 'hasil', 'kacang', 'vigna']",19
2020-01-01 00:00:00,Pengaruh Pemberian Musik Tradisional yang Berbeda terhadap Respon Fisiologis Sapi Perah Friesian Holstein,"['Yani, Ahmad', ' Purwanto, Bagus Priyo', ' Badaruddin, Slamet']",True,"['berbeda', 'pengaruh', 'respon', 'sapi', 'perah', 'sapi perah', 'pemberian', 'tradisional', 'pengaruh pemberian']",48
2020-01-01 00:00:00,Konsumsi dan Karakteristik Fermentasi Rumen Domba Lokal yang Diberi Pakan dengan Bentuk Berbeda,"['Wiryawan, I Komang Gede', ' Retnani, Yuli', ' Wicaksana, Damara Willy']",True,"['berbeda', 'konsumsi', 'domba', 'karakteristik', 'pakan', 'fermentasi', 'lokal']",19
2020-01-01 00:00:00,Substitusi Pakan Komersial dengan Pakan Mengandung 2.5 % Limbah Tauge terhadap Kualitas Karkas Ayam Petelur Omega 3.,"['Retnani, Uuli', ' Hidayati, Soesanto Iman Rahayu', ' Bahtiar, Jamaludin']",True,"['pakan', 'ayam', 'kualitas', 'mengandung', 'limbah']",91
2020-01-01 00:00:00,Penampilan Produksi Ayam Broiler yang Dipelihara pada Kandang Terbuka di Lingkungan yang Berbeda,"['Yani, Ahmad', ' Ulfah, Maria', ' Zaenal, Muhammad']",True,"['terbuka', 'berbeda', 'produksi', 'ayam', 'lingkungan', 'broiler', 'ayam broiler']",91
2020-01-01 00:00:00,Penerapan GDFP dan GMiP Usaha Peternakan Rakyat Kawasan Peri-Urban Kecamatan Pangalengan,"['Atabany, Afton', ' Cyrilla, Lucia', ' Robbani, Fahmi']",True,"['usaha', 'kecamatan', 'peternakan', 'penerapan', 'kawasan']",77
2020-01-01 00:00:00,Pengaruh Perlakuan Impregnasi Monoethylen Glycol dan Mikro Silika dari Batang Bambu Betung terhadap Stabilitas Dimensi dan Kerapatan Kayu Sengon,"['Rahayu, Istie Sekartining', ' Zaini, Lukmanul Hakim', ' Agustian, Rozi']",True,"['pengaruh', 'mikro', 'kayu', 'perlakuan', 'silika', 'batang', 'stabilitas']",108
2020-01-01 00:00:00,Pengaruh Perlakuan Impregnasi Furfuryl Alcohol dan Nano SiO2 terhadap Stabilitas Dimensi dan Kerapatan Kayu Ganitri.,"['Rahayu, Istie Sekartining', ' Zaini, Lukmanul Hakim', ' Wahyuningtyas, Irma']",True,"['pengaruh', 'kayu', 'perlakuan', 'stabilitas']",108
2020-01-01 00:00:00,Inventarisasi Hasil-Hasil Penelitian tentang Teknik Silvikultur Intensif Tahun 2006-2008 di Indonesia,"['Muhdin', ' Lamis, Fauziyyah Amatullah']",True,"['indonesia', 'teknik', 'hasil']",19
2020-01-01 00:00:00,"Kebakaran Hutan dan Lahan di Pulau Rupat, Riau","['Saharjo, Bambang Hero', "" Al Fauzan, Mar'ie""]",True,"['lahan', 'riau', 'hutan', 'kebakaran', 'pulau', 'kebakaran hutan', 'hutan lahan']",59
2020-01-01 00:00:00,Perkecambahan Benih Kayu Ules (Helicteres isora Linn.).,"['Supriyanto', ' Prameswari, Diana', ' Yulia, Nazhira Firda']",True,"['benih', 'kayu']",108
2020-01-01 00:00:00,"Pendugaan Potensi Karbon Tegakan Meranti Bukit (Shorea platyclados) di Hutan Penelitian Gunung Dahu, Bogor","['Hilwan, Iwan', ' Imanuddin, Rinaldi', ' Oktavia, Nur Putri Devy']",True,"['bogor', 'potensi', 'gunung', 'pendugaan', 'hutan', 'tegakan']",19
2020-01-01 00:00:00,Produktivitas Pemanenan Kayu Pinus di BKPH Cikawung KPH Sukabumi.,"['Matangaran, Juang Rata', ' Faizal, Mochamad']",True,"['kayu', 'produktivitas']",108
2020-01-01 00:00:00,Kecenderungan Ekspor Hasil Hutan Bukan Kayu Tengkawang Indonesia ke Negara Jepang Tahun 2005-2018,"['Bahruni', ' Sartika, Dewi']",True,"['indonesia', '2018', 'hutan', 'kayu', 'hasil', 'ekspor', 'negara']",108
2020-01-01 00:00:00,Pendugaan Umur Simpan Biji Kopi Arabika Priangan pada Kemasan Kertas Kraft Menggunakan Metode Kadar Air Kritis.,"['Sutrisno', ' Ruslandy, Adytchya Mandala']",True,"['kadar', 'metode', 'kopi', 'air', 'pendugaan', 'umur', 'simpan', 'biji']",19
2020-01-01 00:00:00,Development of Effervescent Green Tea (Camellia sinensis var. sinensis ).,"['Adawiyah, Dede Robiatul', ' Sembiring, Abigail Bethrose']",True,"['var', 'development', 'of']",30
2020-01-01 00:00:00,Analisis Perubahan Sekuen Nukleotida Gen Squalene Synthase pada Artemisia annua L. Turunan T1 Hasil Induksi Sistem CRISPR,"['Suryani', ' Koerniati, Sri', ' Utari, Wahyu Dian']",True,"['analisis', 'gen', 'perubahan', 'sistem', 'hasil']",47
2020-01-01 00:00:00,Analisis Faktor Kematian Ibu Hamil di Pulau Jawa Tahun 2017,"['Silvianti, Pika', ' Rizki, Akbar', ' Girsang, Sri Wahyuni']",True,"['analisis', 'jawa', 'faktor', 'analisis faktor', 'pulau', 'pulau jawa']",110
2020-01-01 00:00:00,Anatomy and Fruit Development of Javanese Long Pepper (Piper retrofractum Vahl.),"['Sulistyaningsih, Yohana C', ' Kermanee, Prasart', ' Octarya, Sissy Nagita']",True,"['development', 'of', 'and', 'piper']",30
2020-01-01 00:00:00,Aplikasi Label Indikator dari Ubi Ungu untuk Mendeteksi Penurunan Mutu Daging Sapi,"['Sugiarto', ' Desyana, Asa']",True,"['aplikasi', 'mutu', 'daging', 'sapi', 'daging sapi']",90
2020-01-01 00:00:00,Penerapan Model Regresi Spasial Terhadap Kasus Pernikahan Dini di Provinsi Jawa Barat tahun 2016,"['Djuraidah, Anik', ' Syafitri, Utami Dyah', ' Damayanti, Swastessa']",True,"['jawa', 'barat', 'jawa barat', 'model', 'regresi', 'provinsi', 'provinsi jawa', 'provinsi jawa barat', 'spasial', 'penerapan']",32
2020-01-01 00:00:00,Pengoptimuman Masalah Persediaan dengan Kendala Biaya Backorder Linear dan Tetap.,"['Aman, Amril', ' Hanum, Farida', ' Astari, Sarah']",True,[],19
2020-01-01 00:00:00,Prototipe Aplikasi Pengelolaan Sampah di Kota Bogor Berbasis Android,"['Trisminingsih, Rina', ' Fatimah, Siti']",True,"['kota', 'bogor', 'kota bogor', 'aplikasi', 'pengelolaan', 'berbasis', 'sampah']",19
2020-01-01 00:00:00,Performa Produk Teri Olahan di Pelabuhan Perikanan Pantai Carocok Tarusan,"['Astarini, Julia Eka', ' Darmawan', ' Putri, Rahmavinda Aulia']",True,"['produk', 'pelabuhan', 'perikanan', 'pelabuhan perikanan', 'olahan', 'performa', 'pantai']",13
2020-01-01 00:00:00,"Analisis Perbandingan Metode Surface Related Multiple Elemination dan Transformasi Radon dalam Atenuasi Multiple pada Data Seismik 2D Perairan Dangkal di Cekungan Waipoga, Papua","['Manik, Henry Munandar', ' Nainggolan, Tumpal Bernhard', ' Yuza, Naufal Hamdani']",True,"['perairan', 'analisis', 'metode', 'data', 'perbandingan']",65
2020-01-01 00:00:00,Pepsin Lambung Tuna Sirip Kuning sebagai Katalisator Peningkatan Mutu Pasta Surimi Ikan Nila Merah,"['Nurhayati, Tati', ' Trilaksani, Wini', ' Ichsani, Shafira Primamesya']",True,"['ikan', 'peningkatan', 'mutu', 'kuning', 'merah']",19
2020-01-01 00:00:00,"Komposisi dan Kelimpahan Zooplankton serta Kaitannya sebagai Makanan Ikan di Ekosistem Lamun, Pulau Karang Congkak, Kepulauan Seribu.","['Hariyadi, Sigid', ' Rahardjo, Muhammad Fadjar', ' Fadhil, Syahlul']",True,"['ikan', 'ekosistem', 'komposisi', 'makanan', 'kepulauan', 'pulau', 'karang', 'seribu', 'kepulauan seribu']",84
2020-01-01 00:00:00,Variabilitas Intra-musiman Mixed Layer Depth dari data CTD Argo Float di Laut Sulawesi.,"['Atmadipoera, Agus Saleh', ' Nugroho, Dwiyoga', ' Rahayu, Puspita']",True,"['laut', 'data', 'sulawesi']",19
2020-01-01 00:00:00,Potensi Kuda Laut (Hippocampus comes) sebagai Sumber Antioksidan,"['Nurilmala, Mala', ' Nurhayati, Tati', ' Malikhaturohmah, Maya']",True,"['potensi', 'laut', 'antioksidan', 'sumber']",19
2020-01-01 00:00:00,Kinerja Produksi Teripang Pasir Holothuria Scabra pada Substrat Dasar yang Berbeda.,"['Supriyono, Eddy', ' Nirmala, Kukuh', ' Sabdani, Rahadian Rahmat']",True,"['dasar', 'berbeda', 'kinerja', 'produksi']",19
2020-01-01 00:00:00,"Analisis Usaha Perikanan Pancing Ulur di Pangkalan Pendaratan Ikan Cilamaya Girang. Subang, Jawa Barat","['Oktariza, Wawan', ' Wiyono, Eko Sri', ' Syahputra, Rakhmat Herlis']",True,"['analisis', 'jawa', 'barat', 'jawa barat', 'perikanan', 'ikan', 'usaha']",7
2020-01-01 00:00:00,Lactobacillus plantarum SK (5) Asal Bekasam sebagai Starter dalam Fermentasi Susu yang Diaplikasikan pada Es Krim Spirulina,"['Desniar', ' Setyaningsih, Iriani', ' Sari, Ria Kurnia']",True,"['susu', 'es', 'fermentasi', 'krim']",19
2020-01-01 00:00:00,Pengaruh Pemberian Diet Berbasis MOCAF terhadap Total Protein dan Albumin Serum pada Model Tikus Kurang Gizi,"['Rimbawan', ' Setiawan, Budi', ' Agustina, Mulya']",True,"['protein', 'model', 'berbasis', 'tikus', 'pengaruh', 'gizi', 'pemberian', 'pengaruh pemberian', 'total']",19
2020-01-01 00:00:00,Food habits and physical activity in relation to the nutritional status of adolescents in urban and rural senior high schools in Bogor.,"['Khomsan, Ali', ' Dwiriani, Cesilia Meti', ' Ateye, Mahamed Dol']",True,"['bogor', 'to', 'in', 'status', 'food', 'of', 'and', 'the']",104
2020-01-01 00:00:00,Ketimpangan Akses Energi Listrik dan Kemiskinan di Indonesia,"['Anggraeni, Lukytawati', ' Irawan, Tony', ' Zuhri, Khalid']",True,"['kemiskinan', 'indonesia', 'ketimpangan']",19
2020-01-01 00:00:00,Analisis Pindah Panas Konveksi pada Screenhouse,"['Suhardiyanto, Herry', ' Impron', ' Araswati, Nurbaiti']",True,['analisis'],19
2020-01-01 00:00:00,Analisis Perkembangan Industri Kreatif di Indonesia,"['Rindayati, Wiwiek', ' Anggraeni, Lukytawati', ' M. Burhanudin']",True,"['analisis', 'industri', 'indonesia', 'perkembangan']",118
2020-01-01 00:00:00,"Regenerasi, Keragaman dan Ketahanan Propagul Klonal Anggrek Phalaenopsis Hibrida terhadap Infeksi Dickeya dadantii","['Purwito, Agus', ' Sukma, Dewi', ' Mira Humaira, Mira']",True,"['keragaman', 'infeksi', 'ketahanan']",96
2020-01-01 00:00:00,"Peran Sektor Perikanan dalam Pengembangan Wilayah Kabupaten Natuna, Kepulauan Riau","['Rustiadi, Ernan', ' Yulianto, Gatot', ' Anggraeni, Meirina']",True,"['pengembangan', 'perikanan', 'wilayah', 'kabupaten', 'peran', 'riau', 'kepulauan', 'sektor']",19
2020-01-01 00:00:00,Strategi Peningkatan Kapasitas Fasilitas Pelabuhan Perikanan Samudera Kutaraja Provinsi Aceh,"['Mustaruddin', ' Lubis, Ernani', ' Kurnia']",True,"['aceh', 'strategi', 'pelabuhan', 'perikanan', 'pelabuhan perikanan', 'kapasitas', 'provinsi', 'peningkatan', 'samudera', 'perikanan samudera', 'pelabuhan perikanan samudera', 'strategi peningkatan']",13
2020-01-01 00:00:00,Daya Dukung Perairan Waduk Sebelum dan Sesudah Penggenangan Bagi Pengembangan Perikanan Alami (Studi Kasus : Waduk Jatigede),"['Hariyadi, Sigid', ' Soewardi, Kadarwan', ' Putra, Maulana Albar']",True,"['perairan', 'daya', 'pengembangan', 'perikanan', 'studi', 'alami']",19
2020-01-01 00:00:00,Penetapan Rekomendasi Pemupukan Fosfor dan Kalium Berdasarkan Uji Tanah untuk Tanaman Tomat (Solanum lycopersicum L.) pada Tanah Andisol,"['Susila, Anas D.', ' Sutandi, Atang', ' Santosa, Edi', ' Gunawan, Endang']",True,"['tanaman', 'berdasarkan', 'uji', 'tanah', 'pemupukan']",99
2020-01-01 00:00:00,Evaluasi Sistem Lingkungan pada Pendederan Intensif Ikan Gabus Channa striata menggunakan Teknologi Akuaponik,"['Supriyono, Eddy', ' Nirmala, Kukuh', ' Rusmana, Iman', ' Kusmana, Cecep', ' Puspaningsih, Dewi']",True,"['evaluasi', 'ikan', 'teknologi', 'lingkungan', 'sistem']",47
2020-01-01 00:00:00,Strategi Penguatan Koperasi Penggarap Lahan dalam Pengelolaan Konflik dan Pesisir Berkelanjutan Berbasis Pengembangan Masyarakat,"['Kolopaking, Lala M.', ' Hutagaol, M. Parulian', ' Firmansyah, Adi', ' Firmansyah, Adi']",True,"['pesisir', 'strategi', 'pengelolaan', 'pengembangan', 'masyarakat', 'berbasis', 'lahan', 'berkelanjutan']",19
2020-01-01 00:00:00,"Model Integrasi Pengelolaan Ekowisata Bahari dan Perikanan Karang dengan Pendekatan Ekosistem di Pulau Ternate, Maluku Utara","['Fahrudin, Achmad', ' Ahmad, Aditiyawan']",True,"['pengelolaan', 'pendekatan', 'model', 'perikanan', 'ekosistem', 'utara', 'ekowisata', 'pulau', 'karang']",19
