Issue Date;Title;Author(s)
2018;Deteksi Kapal Ikan dari Sensor VIIRS dan Distribusi Klorofil-a dan Suhu Permukaan Laut di Laut Jawa;"Gaol, Jonson Lumban;Kushardono, Dony;Amanda, Nabilla Dhani"
2018;Karakteristik Biologi dan Teknologi Daerah Penangkapan Ikan Karang di Perairan Karimunjawa;"Wahyuningrum, Prihatin Ika;Simbolon, Domu;Handayani, Mira"
2018;Komposisi Jenis dan Keanekaragaman Kepiting pada Ekosistem Mangrove di Kawasan Pesisir Sari Ringgung Provinsi Lampung;"Bengen, Dietriech Geoffrey;Srimariana, Endang Sunarwati;Agustiani, Nurgianti"
2018;Dinamika Stok Ikan Swanggi (Priacanthus tayenus Richardson, 1846) di Teluk Palabuhanratu Sukabumi, Jawa Barat;"Boer, Mennofatria;Mashar, Ali;Nihaya, Naily"
2018;Cendawan Penyebab Penyakit Daun Jabon (Anthocephalus cadamba) Asal Cianjur dan Yogyakarta.;"Achmad;Herliyana, Elis Nina;Rizqiyah, Zakiyatur"
2018;Bioakumulasi Logam Berat pada Organisme Bentik Pensi (Corbicula moltkiana Prime, 1878) di Danau Maninjau, Sumatra Barat.;"Riani, Etty;Effendi, Hefni;Syamputra, Mabril"
2018;Plankton sebagai Makanan Potensial bagi Hiu Paus (Rhincodon typus Smith, 1828) di Pesisir Kabupaten Probolinggo, Jawa Timur.;"Wardiatno, Yusli;Kamal, Mohammad Mukhlis;Nuryati, Neni"
2018;Pemberdayaan Pengolah Ikan Skala Rumah Tangga di Provinsi Jawa Barat;"Hubeis, Aida Vitayala S;Sugihen, Basita Ginting;Fatchiya, Anna;Hudaya, Yaya"
2018;Biologi Reproduksi Ikan Semar (Mene maculata Bloch and Schneider, 1801) di Teluk Palabuhanratu, Sukabumi, Jawa Barat;"Zairion;Boer, Mennofatria;Meilanur, Rulliyanti"
2018;Tutupan, Indeks Mortalitas dan Strategi Respon Komunitas Karang Keras pada Zona Perlindungan yang Berbeda di Daerah Perlindungan Laut Raja Ampat, Papua Barat.;"Maddupa, Hawis H;Bengen, Dietriech Geoffrey;Darmawan, Regitri"
2018;Karakteristik Gelatin Kulit Ikan dan Pemanfaatannya untuk Kapsul Keras;"Nurilmala, Mala;Jacoeb, Agoes Mardiono;Rahmayanti, Rika Puspita"
2018;Penggunaan Limbah Cair yang Berbeda pada Sistem Microbial Fuel Cell (MFC) sebagai Penghasil Biolistrik;"Ibrahim, Bustami;Suptijah, Pipih;Sholeh, Qolby Nuuran"
2018;Identifikasi Parameter Resiliensi Sistem Sosial Ekologis Terumbu Karang Pulau Pari, DKI Jakarta;"Samosir, Agustinus M;Adrianto, Luky;Arthabandoyo, Septian"
2018;Status Mutu Air Kali Angke di Bogor, Tangerang, dan Jakarta;"Effendi, Hefni;Hariyadi, Sigid;Oktavia, Siti Rosa"
2018;Karakteristik Ulvan dari Rumput Laut Hijau Ulva lactuca serta Potensinya sebagai Antioksidan.;"Jacoeb, Agoes Mardiono;Abdullah, Asadatun;Hakimah, Siti Nur"
2018;Karakteristik Bubur Rumput Laut Turbinaria conoides dan Eucheuma spinosum sebagai Sediaan Lotion;"Nurjanah;Nurilmala, Mala;Fauzan, Ridho"
2018;Analisis Data Luasan Area Terbakar dan Curah Hujan dengan Pendekatan Numerik Menggunakan Combined Empirical Orthogonal Functions.;"Nurdiati, Sri;Sopaheluwakan, Ardhasena;Agustina, Ayu"
2018;Kinerja Pertumbuhan Benih Ikan Gabus Channa striata yang Dipelihara Menggunakan Berbagai Shelter;"Supriyono, Eddy;Saputra, Adang;Telaumbanua, Utema"
2018;Biologi Reproduksi Ikan Peperek (Gazza minuta Bloch, 1795) Yang Didaratkan di PPN Palabuhanratu, Sukabumi, Jawa Barat;"Yonvitner;Fahrudin, Achmad;Sharif, Tia Azira"
2018;Pemetaan Sebaran Kapal Ikan dan Konsentrasi Klorofil-a Menggunakan Sensor VIIRS dan MODIS di Perairan Laut Jawa;"Gaol, Jonson Lumban;Endriani, Risti;Oktavia, Widya"
2018;Karakteristik Kimia, Mikrobiologis, dan Deteksi Gen hdc Pengkode Histidin Dekarboksilase pada Longtail tuna (Thunnus tonggol) selama Penyimpanan Suhu Dingin;"Abdullah, Asadatun;Nurilmala, Mala;Matutina, Vicentius Marco"
2018;Metabolisme Sistem Sosial Ekologi Perikanan Skala Kecil di Pulau Tihik-tihik, Kota Bontang, Kalimantan Timur;"Adrianto, Luky;Yonvitner;Ulfa"
2018;Komposisi dan Kelimpahan Gastropoda serta Hubungannya dengan Mangrove di Kawasan Sari Ringgung Kabupaten Pesawaran, Lampung;"Bengen, Dietriech Geofrey;Ismet, Meutia Samira;Anita, Yeni"
2018;Dinamika Populasi Kepiting Dorippid (Brachyura: Dorippidae) di Perairan Pesisir Lampung Timur;"Zairion;Wardiatno, Yusli;Ula, Shoimatul"
2018;Generasi Harmonik Tinggi Akibat Dispersi Spasial pada Silikon.;"Hardhienata, Hendradi;Alatas, Husin;Iqbal, Aryl Alfath M."
2018;Evaluasi Pemenuhan Parameter Mutu Critical Point Bahan Baku Produk Minuman Serbuk Cokelat Paduan dengan Susu di PT XYZ .;"Syamsir, Elvira;Sitanggang, Azis Boing;Dewanto, Ariane Putri"
2018;Pendugaan Umur Simpan Produk Bumbu Instan Bubuk Dengan Pendekatan Kadar Air Kritis.;"Suryatma, Nugraha Edhi;Kosasih, Abi Hakim Mandalaputra"
2018;Formulasi Sediaan Emulsi dengan Penstabil dari Pektin Kulit Markisa (Passiflora edulis).;"Sailah, Illah;Khendriani, Aviruyana Defrinda"
2018;Uji Kinerja Alat Panen Buah Mangga Tanpa Getah dan Pengaruhnya terhadap Umur Simpan.;"Sutejo, Agus;Rifai, Ahmad Fauzan"
2018;Karakteristik Fisik dan Antimikroba Selulosa Mikrobial yang Mengandung Ekstrak Kopi Robusta sebagai Pembalut Luka Primer.;"Purwoko;Fahma, Farah;Firmanda, Afrinal"
2018;Implementasi Hygiene Sanitasi dan Manual Sistem Jaminan Halal di Rumah Makan Ayam Geprek Abang Ireng Bogor.;"Muslich;Assyfa, Cynthia Audya"
2018;Aktivitas Ekstrak Daun Cengkeh dalam Meregulasi Penuaan: Studi pada Schizosaccharomyces pombe;"Astuti, Rika Indri;Mubarik, Nisa Rachmania;Fauzya, Anninda Faiz"
2018;Perancangan Sistem Informasi Inventory pada Produksi Bibit Sayuran Organik.;"Pramudya, Bambang;Darmawan, Aditya Hafizh"
2018;Prediksi Perubahan Nilai Tukar Mata Uang Rupiah Terhadap Dolar Menggunakan Model Osilator Anharmonik Kuantum;"Sumaryada, Tony Ibnu;Syafutra, Heriyanto;Dahlan, Deni"
2018;Pembuatan dan Pengujian Stabilitas Bubuk Pewarna Alami dari Daun Bayam Merah (Alternanthera amoena Voss.).;"Permatasari, Niken Ayu;Afifah, Fitri"
2018;Produksi dan Karakteristik Tepung, Pati dan Lendir dari Umbi Uwi (Dioscorea alata).;"Sunarti, Titi Candra;An-nuha, Fityah"
2018;Penentuan Kinetika Kerusakan dan Pendugaan Umur Simpan Produk Krim Spread dengan Metode Accelerated Shelf-Life Testing (ASLT).;"Adawiyah, Dede R.;Maulidya, Indira"
2018;Pengaruh Pemanasan dengan Oven Gelombang Mikro terhadap Mutu Benih Kacang Hijau Varietas Vima 2.;"Hartulistiyoso, Edy;Darmawan, Jonathan"
2018;Evaluasi Saluran Drainase di Perumahan Alam Sinar Sari Kabupaten Bogor Jawa Barat.;"Pandjaitan, Nora Herdiana;Rau, Maulana Ibrahim;Ekananda, Fahri"
2018;Formulasi Face scrub dari Ampas Kopi.;"Noor, Erliza;Wibah, Fani Kyota Azharoi"
2018;Pengembangan Sereal Sarapan berbasis Beras Hitam Pecah Kulit, Kacang Merah, dan Wijen.;"Budijanto, Slamet;Sugiarti, Cinta Wahyu Al Istiqomah"
2018;Perencanaan Desain Embung di Sentul City.;"Setiawan, Budi Indra;Angraini, Lini"
2018;Rancangan Pendistribusian Air Embung untuk Wilayah Permukiman di Sentul City.;"Setiawan, Budi Indra;Azwar, Farhan Alif"
2018;Aplikasi Air Ultrafine Bubble untuk Meningkatkan Viabilitas Benih Padi (Oryza sativa L.).;"Purwanto, Y. Aris;Iqbal, Muchamad"
2018;Deteksi Salmonella spp., S. Typhimurium dan S. Enteritidis Menggunakan Multiplex Real-Time Polymerase Chain Reaction (PCR).;"Nurjanah, Siti;Rahayu, Winiati P.;Pratiwi, Lintang Adelia"
2018;Analisis Tekno-ekonomi untuk Perancangan Sistem Budidaya Padi Skala Agroindustri di Toyota Organic Village.;"Syuaib, Muhammad Faiz;Altessya, Monika"
2018;Pengaruh Preconditioning Adonan Tepung Jagung terhadap Mutu Mi Jagung dan Penentuan Waktu Pengeringan Mi Jagung.;"Muhandri, Tjahja;Badriyah, Lailatul"
2018;Kinerja Knapsack Power Sprayer dan Mist Blower pada Pengendalian Gulma Lahan Kering Menggunakan Mobile Sprayer Machine.;"Pramuhadi, Gatot;Muhlizah, Muhamad Wildan"
2018;Perencanaan Perkuatan Lereng Menggunakan Dinding Penahan Tanah Tipe Kantilever Di Tol Jakarta Outer Ring Road II.;"Sapei, Asep;Putra, Heriansyah;Abiyyu, Muhammad Farras"
2018;Desain Saluran Drainase Komplek Sekolah Islam Terpadu At-Taufiq Cimanggu Bogor.;"Purwanto, Moh. Yanuar Jarwadi;Kahfi, Mohammad Datul"
2018;Potensi Air Hujan untuk Pengisian Embung di Sentul City Bogor.;"Setiawan, Budi Indra;Badar, Munm"
2018;Pembuatan saset antimikroba dengan komposit silika-nanoselulosa dan minyak atsiri jahe merah.;"Iskandar, Ade;Fahma, Farah;Sapoan, Muhamad"
2018;Evaluasi Penerapan GMP dan Penyusunan SSOP serta HACCP Plan pada Produk-Produk di IRTP Bakery XYZ.;"Purnomo, Eko Hari;Nurjanah, Siti;Irfana, Nadira"
2018;Kinerja Pemanenan Padi dengan Sabit, Paddy Mower, dan Combine Harvester pada Sistem Tanam Jajar Legowo.;"Astika, I Wayan;Sadewo, Willy Bambang"
2018;Analisis Kinerja Struktur Atas Tol Bogor Outer Ring Road Seksi 2-B Terhadap Beban Gempa.;"Fauzan, Muhammad;Mentari, Sekar;Paradita, Refika Aulia"
2018;Perbaikan Kualitas Tepung Beras dengan Ikat Silang Lisin dan Glutamin oleh Enzim Transglutaminase.;"Raharja, Sapta;Husna, Nurjannah"
2018;Pendugaan Kandungan Kimia Utama Tepung Terigu Menggunakan Near Infrared Spectroscopy.;"Budiastra, I Wayan;Novitasari, Riska"
2018;Desain dan Kinerja Mesin Penyiang Tipe Helix untuk Tanaman Hortikultura.;"Sutejo, Agus;Pratama, Raka Kirana"
2018;Isolasi dan Karakterisasi Nanolignin dari Tandan Kosong Kelapa Sawit.;"Fahma, Farah;Syahputra, Ryandanil"
2018;Kaji Ulang Kriteria Rancangan Hidrolika pada Sistem Drainase Perkotaan.;"Prastowo;Prayoga"
2018;Analisis Tingkat Adaptivitas Infrastruktur di Kota Bogor Berdasarkan Indeks Kota Sensitif Air.;"Suharnoto, Yuli;Suwarno, Rahmat Hadi"
2018;Analisis Willingness to Pay dan Faktor-Faktor yang Mempengaruhi Mahasiswa Institut Pertanian Bogor dalam Mengkonsumsi Air Minum di Kampus.;"Syaukat, Yusman;Iffatunnisa, Alifah"
2018;Analisis Perbandingan Kepuasan Konsumen terhadap Kualitas Pelayanan Jasa Tranportasi OjekOnline di Kota Bogor.;"Basith, Abdul;Andriyanto, M. Syaefudin;Sukma, Aeska Alya"
2018;Analisis Ekonomi Pemenuhan Kebutuhan Air Bersih Masyarakat Kampung Pulo Geulis, Kota Bogor.;"Syaukat, Yusman;Anggraini, Arum"
2018;Perancangan Tata Kerja pada Penggilingan Padi Menggunakan Analisis Studi Waktu (Time Study).;"Herodian, Sam;Prastyo, Wildan"
2018;Faktor-Faktor yang Memengaruhi Rendahnya Pembiayaan Bagi Hasil di BPRS Kabupaten Bogor dari Perspektif Pengelola dan Pengambil Kebijakan.;"Wiliasih, Ranti;Ali, Khalifah Muhamad;Cempakasari, Adinda Ayu Intan"
2018;Analisis AMMI dengan Respon Gabungan pada Uji Stabilitas Tanaman Padi Gogo di Kabupaten Pacitan;"Anisa, Rahma;Kurnia, Anang;Fahmi, Abdullah Ilman"
2018;Aktivitas Fraksi Etanol Temu Ireng (Curcuma aeruginosa) terhadap Fungsi Ginjal Tikus yang Diberi Pakan Tinggi Lemak;"Husnawati;Nurcholish, Waras;Hanifitri, Ainia"
2018;Analisis Kinerja Keuangan serta Pengaruhnya terhadap Return Saham pada Perusahaan Telekomunikasi di Bursa Efek Indonesia.;"Suryawati, Rindah Febriana;Satria, Apriyandi Budi"
2018;Isolasi Kolagen dan Identifikasi Alergen pada Kolagen Larut Asam dari Kulit Ikan Kakap Merah (Lutjanus sp.).;"Safithri, Mega;arman, Kustiariyah T;Zaelani, Bella Fatima Dora"
2018;Studi Potensi Beberapa Senyawa yang Memiliki Aktivitas Antiobesitas dengan Metode Penambatan Molekul;"Ambarsari, Laksmi;Sumaryada, Tony Ibnu;Rasyidi, Almay Shalahuddin"
2018;Analisis Sistem Antrian Pembuatan Kartu Tanda Penduduk Elektronik Dinas Kependudukan dan Pencatatan Sipil Kota Makassar.;"Basith, Abdul;Helmi, Eka Yusuf Hediputra"
2018;Deteksi Kuersetin dengan Membran Elektrode Optik Selulosa Triasetat;"Arif, Zulhan;Wahyuni, Wulan Tri;Thohari, Anbar"
2018;Analisis Green Production Kacang Garing Dua Kelinci pada PT Dua Kelinci.;"Mulyati, Heti;Fathurrohmah"
2018;Deteksi Endobakteri dalam Hifa Ganoderma Asal Pangkal Batang Kelapa Sawit (Elaeis guineensis).;"Rahayu, Gayuh;Nurani, Rika Fithri;Budiman, Cindy Laura"
2018;Dampak Infrastruktur Bandara Internasional terhadap Pertumbuhan Ekonomi Wilayah.;"Purnamadewi, Yeti Lis;Putri, Hafiza Rahmi"
2018;Faktor-faktor yang Memengaruhi Pilihan UMKM dalam Mencantumkan Label Halal di Kota Bandung.;"Wiliasih, Ranti;Sekararum, Dita"
2018;Pengaruh Kualitas Pelayanan Terhadap Kepuasan Konsumen Baked&Brewed Coffee Kota Bogor.;"Suharno;Fariidatunnaa'imah, Feira"
2018;Analisis Pendapatan dan Kontribusi Usaha Penggemukan Domba terhadap Pendapatan Peternak (Studi Kasus Desa Cicareuh, Kecamatan Cikidang, Kabupaten Sukabumi).;"Sehabudin, Ujang;Verawati, Nadya"
2018;Analisis Partisipasi Masyarakat dan Manfaat Ekonomi dalam Pengelolaan Sampah Berkelanjutan (Studi Kasus: Yayasan Bina Selaras Sejahtera Kota Bogor).;"Istiqomah, Asti;Sarah, Siti"
2018;Estimasi Kerugian Ekonomi Masyarakat dan Strategi Adaptasi Akibat Banjir Rob (Studi Kasus: Desa Pecakaran, Kecamatan Wonokerto, Kabupaten Pekalongan).;"Sari, Dina Lianita;Zughroh, Martha"
2018;Analisis Pendapatan dan Pemasaran Usahatani Talas Satoimo di Desa Sukajadi Kecamatan Tamansari Kabupaten Bogor.;"Hadianto, Adi;Amanda, Dea;Mulyani, Nur"
2018;Hubungan Perilaku terkait Anemia, Status Gizi, dan Status Anemia dengan Prestasi Akademik Mahasiswa Program Studi S-1 Ilmu Gizi IPB.;"Marliyati, Sri Anna;Madanijah, Siti;Ratnasari, Bonita"
2018;Profil Spektrum FTIR dan Aktivitas Antioksidan Pegagan (Centella asiatica) dengan Perlakuan Pengeringan yang Berbeda;"Rafi, Mohamad;Yuliana, Nancy Dewi;Handayani, Heni"
2018;Likuifikasi Onggok dan Konversinya Menjadi Ester Poliol Oleat sebagai Pengawabusa.;"Purwaningsih, Henny;Khotib, Mohammad;Simanungkalit, Ivander Yeremia"
2018;Pengaruh Retail Mix terhadap Kepuasan dan Loyalitas Konsumen PB Swalayan di Kota Metro.;"Sarma, Ma'mun;Syahri, Muhammad Naufal"
2018;Analisis Dampak Kebijakan Antidumping terhadap Impor Hot Rolled Coil Indonesia.;"Widyastutik;Intan, Sri"
2018;Analisis Kelayakan Ekonomi Usaha Tani Jambu Kristal (Studi Kasus: Desa Bantarsari, Kecamatan Rancabungur, Kabupaten Bogor).;"Sari, Dina Lianita;Raswatie, Fitria Dewi;Fadhan, Raudhah Inti"
2018;Biosintesis Dan Evaluasi Anti Mikroba Nanopartikel Tembaga (Cu) Menggunakan Ekstrak Daun Sirsak (Annona Muricata L.).;"Bintang, Maria;Siswanto;Setiyoko, Ferian Aji"
2018;Profil Leukosit dan Hematokrit pada Tikus Sprague-Dawley Hiperkolesterolemia yang Diberi Ekstrak Etanol Temu Ireng (Curcuma aeruginosa).;"Husnawati;Nurcholis, Waras;Purnomo, Dini Maysara"
2018;Penerapan Borda Clustering untuk Pembentukan Klaster Desa Penerima Zakat di Indonesia Berdasarkan Potensi Wilayah.;"Annisa;Saputro, Dony Rahmad Agung"
2018;Analisis Molekular dan Morfologi Kentang (Solanum tuberosum L.) Mutan dari Kultivar Kennebec Hasil Iradiasi Sinar Gamma;"Suharsono;Tjahjoleksono, Aris;Nurandinie, Dewi Renny"
2018;Perilaku Petani Kelapa Sawit dalam Menghadapi Fluktuasi Harga Tandan Buah Segar (TBS) di Kabupaten Padang Lawas Utara.;"Rifin, Amzul;Harahap, Rinto Hoiruddin"
2018;Analisis Pengaruh Keputusan Investasi, Keputusan Pendanaan, dan Pertumbuhan Perusahaan terhadap Nilai Perusahaan pada Sub Sektor Perbankan di BEI.;"Suryawati, Rindah Febriana;Meliala, Rifka Junitaria"
2018;Analisis Pendapatan Usahatani Kopi Robusta di Kecamatan Sipirok, Kabupaten Tapanuli Selatan.;"Purwono, Joko;Pane, Rahmat Fariz"
2018;Pengaruh Sukuk terhadap Produk Domestik Bruto, Indeks Harga Konsumen, dan Indeks Harga Produsen di Indonesia.;"Sugema, Iman;Widhiarti, Rien Kuntum"
2018;Nilai Indeks Glikemik Nasi Adan Hitam (Oryza sativa L. indica).;"Rimbawan;Navratilova, Hana Fitria;Orwiantari, Digna"
2018;Analisis Ketersediaan dan Konsumsi Pangan Hewani serta Hubungannya dengan Stunting Balita di Jawa Barat Tahun 2015- 2016.;"Baliwati, Yayuk Farida;Farisita, Dian Hartina"
2018;Perencanaan Penyediaan Lauk Hewani dalam Penyelenggaraan Makanan untuk Pesta Pernikahan.;"Setiawan, Budi;Raharja, Farah Hanin"
2018;Formulasi, Daya Terima, dan Kandungan Gizi Cookies Galohgor dan Tepung Ikan Lele (Clarias gariepinus) untuk Ibu Menyusui.;"Marliyati, Sri Anna;Roosita, Katrin;Salsabiila, Fathimah Zahra"
2018;Seleksi dan Karakterisasi Amilase dari Bakteri Halotoleran Asal Produk Fermentasi Ikan-Inasua;"Mubarik, Nisa Rachmania;Suryani;Arya, Haerani Suryadi"
2018;Analisis Kestabilan Model Mangsa-Pemangsa Rozenweig-MacArthur Tanpa Fasilitas Perburuan Pemangsa;"Kusnanto, Ali;Khatizah, Elis;Shinta, Inassa Amira"
2018;Karakterisasi Nanopropolis Lebah Trigona spp. sebagai Penghambat Enzim Alfa-Glukosidase;"Hasan, Akhmad Endang Zaenal;Julistiono, Heddy;Khairina, Muthia"
2018;Pengaruh Dukungan Sosial dan Penyesuaian Perkawinan terhadap Kualitas Perkawinan Keluarga Berstatus Mahasiswa.;"Herawati, Tin;Musthofa;Muslima, Fifi"
2018;Dasar-Dasar Matematika untuk Big Data;"Khatizah, Elis;Siswandi;Ali, Patta"
2018;Penentuan Asuransi Indek Iklim Padi Tadah Hujan dengan Pendekatan Kekeringan dan Simulasi Tanaman;"Boer, Rizaldi;Rusdayanti, Nurul"
2018;Karakteristik Organoleptik, Kandungan Gizi, Dan Aktivitas Antioksidan Velva Buah Naga (Hylocereus polyrhizus) dengan Penambahan Daun Pegagan (Centella asiatica L.).;"Marliyati, Sri Anna;Sari, Pupi Rahma"
2018;Potensi Ekstrak Air Angkak dalam Mencegah Peroksidasi Lipid (MDA) dan Efeknya Terhadap Organ Hati Tikus Sprague Dawley.;"Hasim;Setiyono, Agus;Nathasia, Novena"
2018;Karakterisasi Lakase dari Leiotrametes flavida ZUL62 Hasil Fermentasi Media Ampas Sagu Aren (Arenga pinnata).;"Falah, Syamsul;Hidayat, Asep;Mahiroh, Novita"
2018;Dukungan Orang tua, Kualitas Lingkungan Sekolah, Kelekatan Teman Sebaya, dan Kecerdasan Emosional Remaja Laki-laki dan Perempuan di Wilayah Perdesaan.;"Hernawati, Neti;Oktaviani, Pratiwi"
2018;Sintesis dan Toksisitas Komposit Hidroksiapatit-ZnO-Kitosan sebagai Implan Antibakteri;"Charlena;Ulum, Mokhamad Fakhrul;Nurkamala, Novi"
2018;Pemodelan Pengambilan Keputusan Konsumen Dalam Pembelian Produk Dengan Pemasaran Sistematik dan Random : Studi Kasus Koneksi Lengkap.;"Alatas, Husin;Hardhienata, Medria;Insi, Nida Nurul"
2018;Perbandingan Aktivitas Fisik pada Mahasiswi IPB dengan Status Gizi Normal dan Kegemukan.;"Briawan, Dodik;Amalia, Rizka"
2018;Hubungan Status Gizi dan Status Anemia Ibu Hamil dengan Berat Badan Bayi Lahir Di Wilayah Kecamatan Cikembar.;"Nurdin, Naufal Muharam;Dewi, Mira;Utami, Nur Firma"
2018;Pengaruh Keragaman Tanaman terhadap Kualitas Estetika Lanskap Jalur Hijau Jalan Kawasan Sentul City Bogor.;"Sulistyantara, Bambang;Heryanti, Evi Silviana"
2018;Desain Taman Sekolah untuk Anak Berkebutuhan Khusus di Sekolah Alam Bogor.;"Anwar, Dewi Rezalani;Izdihar, Jasmine Kashmira"
2018;Analisis Biodiversitas dan Karbon Tersimpan pada Lanskap Agroforestri di Kawasan Permukiman Kota Bogor.;"Kaswanto;Harahap, Nur Ainun Afifah"
2018;Sifat Alergenisitas Kolagen dari Kulit Ikan Parang-Parang (Chirocentrus dorab);"Safithri, Mega;Wijaya, Hendra;Putriani, Siska"
2018;Pengetahuan dan Tindakan Petani Sayuran tentang Residu Pestisida di Kecamatan Lembang, Kabupaten Bandung Barat, Jawa Barat.;"Dadang;Nurmansyah, Ali;Aldino, Muhammad Lutfi"
2018;Pengaruh Bank Sampah terhadap Perilaku Pengelolaan Sampah, Pendapatan Keluarga Nasabah, dan Kebersihan Lingkungan.;"Adiwibowo, Soeryo;Sidauruk, Vetra Sabatini"
2018;Pengaruh Karakteristik Demografi, Sosial, dan Ekonomi terhadap Keberdayaan Konsumen Lembaga Pendidikan Formal.;"Simanjuntak, Megawati;Umiyati, Siti"
2018;Kestabilan Struktur 3D Lipase PPD2 terhadap Perubahan Konsentrasi Air Garam: Kajian Komputasi Dinamika Molekul.;"Wahyudi, Setyanto Tri;Ambarsari, Laksmi;Muscifa, Zahra Silmi"
2018;Ekspresi Gen SPATULA Mesokarp Buah Kelapa Sawit Tipe Tenera dan Hibrida Elaeis oleifera x Elaeis guineensis;"Suryani;Roberdi;Fanice, Yulia"
2018;Pemanfaatan Limbah Slurry POME untuk Produksi Biomassa dan Fikosianin dari Mikroalga Spirulina platensis;"Syamsu, Khaswar;Dwi, Setyaningsih,;Astriandari, Ayu"
2018;Kajian Kesejahteraan Ternak Domba Lokal pada Sistem Penggembalaan dan Jenis Konsentrat Berbeda;"Yamin, Mohamad;Priyanto, Rudy;Maheshwari, Hera;Santos, Adelia Caetano Gonzaga Dos"
2018;Pengaruh Metode Migrasi Seismik terhadap Inversi Impedansi Akustik untuk Karakterisasi Reservoir Migas di Blok Kangean, Perairan Utara Bali.;"Manik, Henry Munandar;Nainggolan, Tumpal Benhard;Sidiq, Aditya Permana"
2018;Kinerja Budidaya Belut Monopterus albus dalam Media Air dengan Penambahan Probiotik Komersialpada Pakan dan Air.;"Hadiroseyani, Yani;Diatin, Iis;Suryanto, Bobby"
2018;Kinerja Produksi Elver Ikan Sidat Anguilla bicolor bicolor pada Akuarium Bersistem Resirkulasi dengan Jumlah Titik Aerasi yang Berbeda.;"Budiardi, Tatag;Shafruddin, Dadang;Setiawan, Arif"
2018;Struktur dan Sebaran Mangrove Berdasarkan Karakteristik Lingkungan Perairan Pesisir Sari Ringgung, Kabupaten Pesawaran, Lampung.;"Bengen, Dietriech Geoffrey;Ismet, Meutia Samira;Kesuma, Addiena"
2018;Pendugaan Kelimpahan dan Konfirmasi Sifat Invasif pada Lobster Air Tawar Cherax quadricarinatus (von Martens, 1868) Berdasarkan Pendekatan Kualitatif di Danau Lido Bogor, Jawa Barat.;"Mashar, Ali;Kurnia, Rahmat;Nurhafidzoh, Athifah"
2018;Analisis Potensi Tumbuhan dan Pemanfaatannya sebagai Pewarna Alami Tenun Ikat Sumba Timur;"Sundawati, Leti;Batubara, Irmanida;Ndamunamu, Martini"
2018;Faktor Risiko Infestasi Serangga Pengganggu dan Potensinya sebagai Vektor Salmonellosis pada Kapal Laut di Pelabuhan Baubau Sulawesi Tenggara;"Hadi, Kusumawati;Murtini, Sri;Supryatno, Adi"
2018;Evaluasi Kondisi Sub DAS Pedindang Pasca Tambang Timah di Kabupaten Bangka Tengah Provinsi Bangka Belitung;"Rachman, BayuLatief Mahir;Baskoro, Dwi Putro Tejo;Bayu, Hendi Hendra"
2018;Adaptasi Perubahan Iklim di Pesisir Kota Kupang;"Satria, Arif;Hidayat, Rahmat;Ledoh, Liky Yuliandro"
2018;Potensi Aplikasi Produksi Bersih Pada Proses Produksi Komponen Industri Pesawat Terbang;"Noor, Erliza;Ismayana, Andes;Sirait, Amelia Theresia"
2018;Improvement of Soy Protein Isolate Functionalities by Conjugate with Tea Polyphenols.;"Suhartono, Maggy Thenawidjaya;Yuliana, Nancy Dwi;Ogawa, Masahiro;Djuardi, Anwika Utami Putri"
2018;Rancang Bangun dan Pengujian Penetrometer Digital dengan Perekam Data Berbasis Android.;"Subrata, I Dewa Made;Setiawan, Radite Praeko Agus;Priyonggo, Budi"
