Issue Date;Title;Author(s)
29/03/23;Kebutuhan Perbekalan Melaut pada Unit Penangkapan Cast Net 51-100 GT di Pelabuhan Perikanan Samudera Nizam Zachman Jakarta.;"Astarini, Julia Eka; Simbolon, Domu; Zura, Muhammad Farhan Najmi"
29/03/23;Dinamika Oseanografi dan Pengaruhnya Terhadap Ekosistem Mangrove di Estuari Banyuasin;"Nurjaya, I Wayan; Bengen, Dietriech Geoffrey; Prartono, Tri; Surbakti, Heron"
27/03/23;Analisis DFT dan TDDFT terhadap Sifat Elektronik dan Sifat Optik dari Material Perovskite CsPbI3 Tersubsitusi Cu dan Ni;"Faozan, Faozan; Alatas, Husin; Wakhidah, Atik Nur"
24/03/23;Etnobotani Tumbuhan Pangan Liar dan Semi-liar Masyarakat Suku Madura di Kabupaten Sampang dan Pamekasan;"Djuita, Nina Ratna; Chikmawati, Tatik; Purwanto, Yohanes; Al Yamini, Thobib Hasan"
24/03/23;Survei Persebaran Populasi Wereng Batang Cokelat pada Pertanaman Padi di Kabupaten Subang Jawa Barat.;"Ratna, Endang sri; Harahap, Idham sakti; Affaral, Muhammad bio"
24/03/23;Analisis Sebaran Suhu Udara di Dalam Alat Pengering Efek Rumah Kaca Hibrid Tipe Rak Menggunakan CFD;"Wulandani, Dyah; Nelwan, Leopold Oscar; Julio, Raihan Hadi"
24/03/23;Pemahaman Nelayan Terhadap Sarana Bantu Navigasi Pelayaran Di Pelabuhan Perikanan Nusantara Muara Angke;"Purwangka, Fis; Iskandar, Budhi Hascaryo; Wahyuni, Vera Fitri"
21/03/23;Pengaruh Umur terhadap Penyembuhan Luka dan Perkembangan Fisik Kucing Lokal (Felis Catus) Pascaoperasi Orchiectomy.;"Gunanti, -; Hanifah, Putri Aisyah"
20/03/23;Sifat Fisik, Kualitas Kimia dan Kecernaan Kulit Kacang Bogor (Vigna subterranea) Amoniasi Sebagai Pakan Ruminansia;"Ridla, Muhammad; Retnani, Yuli; Dewi, Sari Putri; Putri From Rina Putri"
17/03/23;Strategi Pengembangan Usaha Ekowisata PT. Godong Ijo Asri, Di Depok Jawa Barat;"Hubeis, Musa; Zakaria, Fransisca Rungkat; Juniawati, Suci"
09/03/23;Model Edukasi Gizi Berbasis eHealth dan Pengaruhnya terhadap Perbaikan Perilaku dan Status Gizi Wanita Dewasa Gemuk dan Obese;"Khomsan, Ali; Kusharto, Clara Meliyanti; Pratomo, Hadi; Rusyantia, Anggun"
08/03/23;Seed-Borne Fusarium sp.Causing Damping-off of Pinus tecunumanii Seedlings in Tanzania;"Wiyono, Suryo; Tondok, Efi Toding; Macha, Doris Frank"
07/03/23;Pendugaan Area Kecil Berhirarki untuk Luas Panen Padi Berbasis Survei KSA-BPS dengan Memanfaatkan Citra Satelit LANDSAT 8;"Wijayanto, Hari; Kurnia, Anang; Domiri, Dede Dirgahayu; Susetyo, Budi; Kurniawati, Yenni"
07/03/23;Suplementasi thymol pada pakan untuk meningkatkan kinerja pertumbuhan ikan mas (Cyprinus carpio);"Jusadi, Dedi; Suprayudi, Muhammad Agus; Batubara, Indra Gunawan"
07/03/23;Penilaian Kecukupan Alat Keselamatan Kerja Kapal Perikanan Menurut Aturan Standar Kapal Non-Konvensi;"Purwangka, Fis; Iskandar, Budhi Hascaryo; Agastha, Mochammad"
06/03/23;Persepsi dan Sikap Masyarakat Diaspora Gayo dalam Konservasi Tumbuhan Pangan;"Sunkar, Arzyana; Hidayati, Syafitri; Tazkialaras"
06/03/23;Status Mikrob Susu yang Berasal dari Bagian Depan dan Belakang Ambing Sapi Perah.;"Pisestyani, Herwin; Basri, Chaerul; Hafiz, Taufiqul"
2023-03;Sebaran Spasial Jejak Aktivitas dan Pemanfaatan Rusa Sambar (Rusa unicolor Kerr, 1972) oleh Suku Anak Dalam di Taman Nasional Bukit Duabelas;"Santosa, Yanto; Khairunnisa, Shaquila Rahma"
2023-03;Aplikasi Slow-Release Fertilizer untuk Pertumbuhan Sengon (Falcataria moluccana Miq.) dan Padi (Oryza sativa L.);"Wijayanto, Nurheni; Hartoyo, Adisti Permatasari Putri; Madani, Hilmi Naufal"
2023-03;Pengaruh Sikap Pelanggan dan Hubungan Sosial Terhadap Kepuasan Pelanggan Warung Kopi Tradisional;"Etrya, Etrya; Zulkifli, Muhammad"
2023-03;Evaluasi Respons Fisiologis dan Kinerja Pertumbuhan Puerulus Lobster Pasir Panulirus homarus dengan Warna Wadah, Selter dan Dosis Kalsium berbeda;"Supriyono, Eddy; Widanarni, Widanarni; Nirmala, Kukuh; Jusadi, Dedi; Lesmana, Dudi"
2023-03;Optimasi Rute Pengiriman Barang Menggunakan Metode Heuristik: Studi Kasus di JNE Express Bandar Lampung;"Mayyani, Hidayatul; Hanum, Farida; Putri, Riska Aulia"
2023-03;Viabilitas dan Kemampuan Aspergillus costaricaensis dalam Melarutkan P dan K pada Kompos dan Zeolit;"Widyastuti, Rahayu; Hazra, Fahrizal; Elysaputri, Silvia"
2023-03;Analisis Hubungan Nilai Volume Back Scattering Strength (SV) Plankton dengan Parameter Lingkungan di Perairan Pulau Tunda, Banten;"Pujiyati, Sri; Solikin, Steven; Nuswantari, Farras Taqy Alya"
2023-03;Film PVA-Fraksi dari Ekstrak Aseton Sansevieria trifasciata sebagai Peredam Radiasi Elektromagnetik dan Panas pada Smartphone;"Syahbirin, Gustini; Ilmiawati, Auliya; Rahmani, Nabiila"
22/02/23;Pembuatan dan Aplikasi Pupuk Organik Cair (POC) sebagai Substitusi Nutrisi AB Mix terhadap Pertumbuhan Tanaman Caisim (Brassica juncea L.) dengan Hidroponik Wick System;"Djajakirana, Gunawan; Fitriyani, Indri Hapsari; Khasmara, Valentina"
22/02/23;Potensi Daya Dukung Pakan Jerami dan Dedak Padi pada Populasi Ternak Sapi Potong dan Kerbau di Pulau Jawa;"Jayanegara, Anuraga; Laconi, Erika Budiarti; Nugraha, Riza Imam"
22/02/23;Model Pendugaan Energi Metabolisme Pakan dan Bahan Pakan Ayam broiler Berdasarkan Analisis Proksimat dan Energi Bruto;"Sumiati, Sumiati; Hermana; Wahyudi, Febi Tri"
21/02/23;Pengaruh Brand Campaign dan Brand Awareness di Instagram Terhadap Keputusan Pembelian PT Sewu Segar Nusantara di Jakarta Selatan;"Hubeis, Musa; Wahyudi, Rafida Liris"
20/02/23;Desain Ekologis (Eco-Design) Taman Cadika Medan Berbasis Konsep Waterfront;"Gunawan, Andi; Fathia, Fani Nurul"
17/02/23;Struktur Massa Air dan Estimasi Pencampuran Turbulen di Perairan Sangihe-Talaud, Laut Sulawesi dan Laut Sulu;"Atmadipoera, Agus; Purwandana, Adi; Firdaus, Muh"
16/02/23;Potensi Healing Forest di Taman Kota 2 Bumi Serpong Damai City, Tangerang Selatan;"Hermawan, Rachmad; Zuhud, Ervizal A.M.; Putri, Septi Amanda"
15/02/23;Aktivitas Antioksidan dan Potensi Peptida Bioaktif Hidrolisat Protein Kulit Ikan Tuna Sirip Kuning (Thunnus albacares);"Santoso, Joko; Suseno, Segeng Heri; Rachman, Sitti Hardiyanti"
14/02/23;Inventarisasi Hama dan Penyakit Tanaman Kurma (Phoenix dactylifera) di PT Kebun Kurma Berjamaah, Kabupaten Muaro Jambi;"Ratna, Endang Sri; Damayanti, Tri Asmira; Syahputri, Afriza"
14/02/23;Studi Literatur Spesies Kutu Tempurung (Hemiptera: Coccidae) dan Kutu Perisai (Hemiptera: Diaspididae) dan Tanaman Inangnya di Indonesia;"Hidayat, Purnama; Anwar, Ruly; Roziqin, Dzikry Choerur"
13/02/23;Keberlanjutan Kelembagaan Agrowisata Berbasis Kopi;"Wahyuni, Eka; Prasodjo, Nuraini W; Wisnu, Inditrya"
13/02/23;Kloning Gen Triasilgliserol Karboksilesterase ( CES) Bacillus Modifikasi Kain Poliester;"Meryandini, Anja; Helianti, Is; Astuti, Rika Indri; Layly, Ika Rahmatul"
11/02/23;Perbandingan Metode Koreksi Data Radar Cuaca Dengan Penakar Hujan Wilayah Bengkulu;"Dasanto, Bambang Dwi; Taufik, Muh; Sukma Permana, Donaldi; Noviati, Sri"
10/02/23;Fungsi Kepemimpinan Ketua Kelompok Tani dalam Percepatan Proses Difusi Inovasi (Kasus: Kelompok Tani di Desa Sindanglaya, Kecamatan Cipanas, Kabupaten Cianjur);"Riyanto, Sutisna; Aulia, Titania; Annafi, Shannia Nada"
10/02/23;Analisis Regresi Pengaruh Umur Panen (Masa Generatif) Terhadap Nilai Nutrisi Tanaman Sorgum (Sorghum bicolor L.);"Kumalasari, Nur Rochmah; Abdullah, Luki; Mutmainnah"
09/02/23;Kajian Proteomik dan Fenotipe Pejantan Ayam Kampung Unggul Balitbangtan (KUB) Terhadap Kualitas Semen Segar dan Semen Beku;"Karja, Ni Wayan Kurniani; Arifiantini, Raden Iis; Sartika, Tike; Magfira, Magfira"
09/02/23;Pengaruh Influencer Endorsement Dan Electronic Word Of Mouth Terhadap Keputusan Pembayaran Zakat, Infak Dan Sedekah Di Baznas Sumatera Selatan;"Beik, Irfan Syauqi; Aminah, Mimin; Pranata, Eka Octavian"
07/02/23;Analisis Risiko Kebakaran Hutan dan Lahan Gambut menggunakan Indikator Tinggi Muka Air di Kabupaten Tanjung Jabung Timur, Jambi;"Syaufina, Lailan; Puspaningsih, Nining; Putri, Atfi Indriany"
07/02/23;Induksi Proliferasi Tunas Grammatophyllum Tiger s Paw pada Berbagai Jenis Media Dan Benzyl Adenin secara In Vitro;"Wiendi, Ni Made Armini; Krisantini; Ridho, Nugroho Fadillah"
06/02/23;Analisis Variabilitas Iklim Terhadap Kondisi Terumbu Karang di TWP Kapoposang   Kepulauan Spermonde Selat Makassar;"Hidayat, Rahmat; Arifin, Taslim; Fihrin, Hafidzuddin"
03/02/23;Analisis Daerah Penangkapan Ikan Pelagis Kecil Menggunakan Model GAM dan Model MaxEnt di Laut Jawa;"Lumban-Gaol, Jonson; Khairul, Amri; Akita, Erliantina Ar-ridhaty"
03/02/23;Model Spasial Karbon Biru Lamun Berdasarkan Perubahan Habitat Bentik di Perairan Pulau Kaledupa, Taman Nasional Wakatobi (TNW);"Pratiwi, Niken Tunjung Murti; Adi, Novi Susetyo; Ramadhanti, Dwiki"
03/02/23;Estimasi Dan Dampak Jaring Insang Yang Terbengkalai, Hilang Dan Dibuang Di Desa Waruduwur Kabupaten Cirebon;"Riyanto, Mochammad; Purbayanto, Ari; Gustiani, Hana Vania"
03/02/23;Pengelolaan Perkebunan Teh di Kebun Gambung Pusat Penelitian Teh dan Kina Jawa Barat : Respons Bibit Tanaman Teh terhadap Pupuk Anorganik Cair;"Guntoro, Dwi; Zaman, Sofyan; Nafisa, Durotun"
03/02/23;Analysis PT. Galih Estetika Applying PESTEL, Porter s Five Forces, SWOT: Case Study;"Suharno; Harianto; Sherrill, Christopher"
03/02/23;Pelemahan Gerakan Petani dalam Praksis Penguasaan Lahan di Telukjambe Karawang;"Soetarto, Endriatmo; Katrina Pandjaitan, Nurmala; Satria, Arif; Renita Abbas, Ria"
03/02/23;Kajian Algoritma Watershed dan Mean-Shift dalam Segmentasi Penutupan Tajuk Hutan Lahan Kering: Studi Kasus di Kabupaten Boven Digoel;"Jaya, I Nengah Surati; Rahman, Alwan Taufiqul"
03/02/23;Kenyamanan Lingkungan Fisik dan Sosial Hutan Kota Pati, Jawa Tengah;"Rushayati, Siti Badriyah; Sunkar, Arzyana; Auliana, Restriva Hanif"
03/02/23;Infestation Density, Damage Severity and Potential Biocontrol of Eucalyptus Gall Wasps, Leptocybe invasa (Fisher & La Salle) and Ophelimus maskelli (Ashmead), in Tanzania;"Pudjianto, Pudjianto; Harahap, Idham Sakti; Lazaro, Jameseth Anael"
03/02/23;Unit Stok dan Distribusi Spesies Sekunder Menggunakan Penilaian Biologi dan eDNA Pada Perikanan Rajungan (Portunus sanguinolentus) di Pulau Madura;"Ismet, Meutia Samira; Zamani, Neviaty Putri; Astuti, Anggini Fuji"
03/02/23;Strategi Komunikasi Konflik di Ruang Publik Virtual pada Fenomena Aksi Bela Islam;"Sumardjo, Sumardjo; Sarwoprasodjo, Sarwititi; Lubis, Djuara P.; Rofi'ah, Rofi'ah"
03/02/23;Kinerja Produksi Ikan Nila Oreochromis niloticus serta Keseimbangan Mineral pada Sistem Budidaya Akuaponik, Bioflok, dan Akuabioponik;"Budiardi, Tatag; Hadiroseyani, Yani; Ekasari, Julie; Albani, Radi Ihlas"
03/02/23;Rancangan Matriks Komposit Pupuk Urea Laju Lepas Lambat dengan Penambahan Nanofiber Selulosa (CNF);"Fahma, Farah; Syamsu, Khaswar; Firmanda, Afrinal"
03/02/23;Model Komunikasi Kolaborasi untuk Keberlanjutan Bisnis pada UMK di Geopark Nasional Pongkor;"Saleh, Amiruddin; Firdaus, Muhammad; Sarbana, Baban"
03/02/23;Aplikasi Pupuk Hayati Mikoriza dalam Meningkatkan Fase Vegetatif dan Generatif Pada Kacang Tanah (Arachis Hypogea L.).;"Hazra, Fahrizal; Saputra, Rafid Nanda"
03/02/23;Pengelolaan Ekosistem Mangrove Berkelanjutan di Pulau Karimun Besar;"Widigdo, Bambang; Kurniawan, Fery; Fachrudin, Achmad; Mochtar, Jaki"
02/02/23;Keterkaitan Antar Sektor Untuk Peningkatan Perkembangan Wilayah Kabupaten Pangandaran;"Pravitasari, Andrea Emma; Rustiadi, Ernan; Hendriany, Reni"
02/02/23;Induksi dan Multiplikasi serta Perakaran Lavender (Lavandula angustafolia) secara In Vitro;"Sudarsono, Sudarsono; Wiendi, Ni Made Armini; Putri, Rafidah Arifiyah"
02/02/23;Strategi Pengelolaan Lanskap Berkelanjutan di Danau Lido Kecamatan Cigombong Kabupaten Bogor;"Arifin, Hadi Susilo; Suharnoto, Yuli; Haekal, Muhammad"
02/02/23;Pengembangan Ekowisata Hutan Lindung Gunung Mekongga Kabupaten Kolaka Utara, Provinsi Sulawesi Tenggara;"Sunarminto, Tutut; Hermawan, Rachmad; Yusran"
02/02/23;Serangga Penyebab Puru Daun Eukaliptus dan Parasitoidnya pada Tanaman Eukaliptus di Sumatra Utara;"Hidayat, Purnama; Buchori, Damayanti; Anisa, Revhida Puspa"
02/02/23;Arahan Pemanfaatan Ruang untuk Permukiman di Pulau-Pulau Kecil Berbasis Daya Dukung Lahan;"Barus, Baba; Siregar, Vincentius P.; Herianto, Herianto"
02/02/23;Tinjauan Status Taksonomi Mangifera kemanga Blume di Indonesia;"Chikmawati, Tatik; Ariyanti, Nunik Sri; Fitmawati, Fitmawati; Resida, Esi"
02/02/23;Kelangsungan Hidup Udang Vaname Yang Diberikan Rekombinan Viral Inhibitor Protein Melalui Pakan Dengan Frekuensi Berbeda Terhadap Infeksi WSSV;"Alimuddin; Arfah, Harton; Qoyyim, Teuku Ibnul"
01/02/23;Keanekaragaman Karakter Galur-galur Bakteri Penyebab Busuk Hitam (Xanthomonas campestris pv. campestris) pada Kubis terhadap Campuran Bahan Aktif Azoksistrobin dan Difenokonazol;"Nawangsih, Abdjad Asih; Giyanto; Af'idzatuttama"
01/02/23;A Meta-Analysis on The Effect of pH on Curcumin Natural Dye Halochromic;"Warsiki, Endang; Hadiprodjo, Otto Bima"
01/02/23;Deteksi Virus African Swine Fever Menggunakan Polymerase Chain Reaction Berbasis Gel;"Setiyaningsih, Surachmi; Widhyari, Sus Derthi; Natalie, Gabriella"
01/02/23;Evaluasi Desain Mesin Sortasi Benih Kedelai Berbasis Ukuran dan Warna;"Hermawan, Wawan; Abidah, Hanifah"
01/02/23;Perbandingan Metode Mesin Vektor Pendukung dan Peluang Maksimum dalam Mendeteksi Kerusakan dan Pertumbuhan Pasca Kebakaran Hutan dan Lahan: Studi Kasus di Jambi;"Jaya, I Nengah Surati; Prabowo, Christian Adi"
01/02/23;Kajian Metode Mesin Vektor Pendukung dan Peluang Maksimum pada Citra Pleiades-1B Berbasis Segmentasi Algoritma Mean-Shift: Studi Kasus di Hutan Lahan Kering Kalimantan Utara;"Jaya, I Nengah Surati; Amarullah, Nadian"
01/02/23;Hubungan Kepuasan Pasien terhadap Pelayanan Makanan di Rumah Sakit dengan Sisa Makanan di RSUD dr. Zainoel Abidin;"Sinaga, Tiurma; Nurdiani, Reisi; Armanda, Fathira"
01/02/23;Pemanfaatan Lignin dari Lindi Hitam Industri Pulp sebagai Aditif Tahan Api pada Rotan;"Nawawi, Deded Sarip; Fatriasari, Widya; Madyaratri, Elvara Windra"
01/02/23;Perbaikan Sifat Kimia Tanah dan Pertumbuhan Tanaman Nanas dengan Pemanfaatan Limbah Ekstraksi Bromelain dan Bambu Cacah;"Suwarno, Suwarno; Purwakusuma, Wahyu; Ratdiana, Ratdiana; Azhar, Kevin Syaifulloh"
01/02/23;Model Penduga Tinggi Tegakan Berbasis Data Model Tinggi Kanopi Rekaman Pesawat Nir Awak: Studi Kasus di Provinsi Jambi;"Jaya, I Nengah Surati; Aditya, Almayda Dafa"
2023-02;Papain Soluble Collagen (PaSC) dari Kulit Ikan Lencam (Lethrinus lentjan) dan Aktivitas Peptidanya sebagai Antioksidan dan Tyrosinase Inhibitor;"Trilaksani, Wini; Purwaningsih, Sri; Firdayanti, Winda"
2023-02;Status Fitonematoda pada Tanaman Jahe di Wilayah Bogor, Cianjur, dan Sukabumi, Jawa Barat;"Munif, Abdul; Triwidodo, Hermanu; Al Mursyidi, Hikmatul husna"
2023-02;Identifikasi Helicoverpa armigera Nucleopolyhedrovirus (HearNPV) Asal Jagung Berdasarkan Gen DNA Polimerase;"Kusumah, Yayi Munara; Santoso, Sugeng; Salsabila, Putri"
2023-02;Pengaruh Penyiraman Sebelum Proses Transportasi Terhadap Respon Fisiologis Ayam Broiler;"Rahayu HS, Iman; Baihaqi, Muhamad; Zaidan, Ahmad"
2023-02;Fluktuasi Konsentrasi PM2,5 dan Hubunganya Dengan Karakteristik Angin (Studi kasus: Jakarta Pusat);"Turyanti, Ana; Heryanti, Aisyah Iin Fitri"
2023-02;Efektivitas Kombinasi Dekok Daun Tanaman Keji Beling (Strobilanthes crispa (L.) Blume) dan Tanaman Kentutan (Paederia foetida) sebagai Antidiare pada Mencit;"Sutardi, Lina Noviyanti; Wulansari, Retno; Marintan, Meilonia Az Zahra"
2023-02;Kinetika Pengeringan dan Penerimaan Panelis terhadap Daun Aromatik Menggunakan Alat Pengering Fluidized Bed Drier dan Tray Drier;"Taqi, Fahim Muchammad; Muhandri, Tjahtja; Widiawati, Dian"
2023-02;Kinetika Pengeringan dan Penerimaan Panelis terhadap Daun Aromatik Menggunakan Alat Pengering Fluidized Bed Drier dan Tray Drier;"Taqi, Fahim Muchammad; Muhandri, Tjahja; Widiawati, Dian"
2023-02;Analisis Network Pharmacology pada Tanaman Kemuning untuk Menemukan Kandidat Senyawa Anti Obesitas;"Kusuma, Wisnu Ananta; Pratiwi, Firda Agustin Kartika"
"2023-02; 2023-02";Pengukuran Kepuasan dan Loyalitas Konsumen Produk Minuman SEGARA (Studi kasus di Kabupaten Pati, Jawa Tengah;"Yuliasih, Indah; Yuliasih, Indah; 'Atho'Illah, MOHAMMAD; 'Atho'Illah, MOHAMMAD"
2023-02;Prediksi Fertilitas Spermatozoa Sapi Bali melalui Kajian Seluler, Transkriptomik, dan Pengembangan Piranti Mikrofluida.;"Purwantara, Bambang; Arifiantini, Iis; Ulum, Mokhamad Fakhrul; Gunawan, Asep; Indriastuti, Rhesti"
2023-02;Studi Perakitan Padi Hibrida Unggul menggunakan Tetua Mandul Jantan dan Padi Tipe Baru (Oryza sativa L.);"Aswidinnoor, Hajrial; Suwarno, Willy Bayuardi; Safitri, Desi Anugra"
2023-02;Prediksi Fertilitas Spermatozoa Sapi Bali melalui Kajian Seluler, Transkriptomik, dan Pengembangan Piranti Mikrofluida;"Purwantara, Bambang; Arifiantini, Iis; Ulum, Mokhamad Fakhrul; Gunawan, Asep; Indriastuti, Rhesti"
2023-02;Kesesuaian Ruang Terbuka Hijau pada Pola Ruang Menggunakan Citra SPOT-7 di Kecamatan Ciomas dan Tamansari Kabupaten Bogor;"Puspaningsih, Nining; Priyanto; Hibatullah, Alkan Ichlasul"
2023-02;Kajian Metode Pengolahan dan Analisis Bioaktivitas Balsam Rasamala Terinduksi Metil Jasmonat;"Carolina, Anne; Sari, Rita Kartika"
31/01/23;Karakteristik Kolagen Kulit dan Sisik Ikan Coklatan, Ikan Swanggi dan Ikan Kurisi sebagai Bahan Gelatin;"Uju, Uju; Nurilmala, Mala; Widiyanto, Widiyanto"
31/01/23;Formulasi dan Kestabilan Minuman Fungsional Berbasis Rumput Laut Cokelat (Sargassum sp.), Bunga Telang, dan Kayu Secang;"Ramadhan, Wahyu; Tarman, Kustiariyah; Yanti, Mega Dwi"
31/01/23;Penguatan Karakter Lanskap Permukiman Tradisional Uma Lengge Desa Maria sebagai Cagar Budaya di Kabupaten Bima, Nusa Tenggara Barat.;"Nurhayati, Nurhayati; Arista, M. Naufal"
31/01/23;Meta-Optimasi Modifikasi Pati Autoclaving Cooling dan Debranching Enzyme terhadap Kadar Pati Resistennya.;"Faridah, Didah Nur; Wulandari, Nur; Afandi, Frendy Ahmad; Oktaviani, Sulha Rahmi"
31/01/23;Efektivitas dan Estimasi Stok Karbon pada Mangrove Rehabilitasi di Pulau Harapan dan Kelapa, Taman Nasional Kepulauan Seribu, DKI Jakarta.;"Imran, Zulhamsyah; Yulianto, Gatot; Easteria, Grace"
31/01/23;Analisis Unjuk Kinerja Alat Tekan Pneumatik Dengan Variasi Pola Distribusi Tekanan dan Pemodelan Suhu Steam Terhadap Produk Papan Serat Alam;"Hermawan, Dede; Purnomo, Deni"
31/01/23;Kegiatan Penangkapan Ikan dan Peluang Tertangkapnya Penyu di Perairan Cagar Alam Mas Popaya dan Raja;"Sondita, Muhammad Fedi Alfiadi; Iskandar, Mokhamad Dahri; Nusa, Muhammad Akbar"
31/01/23;Inventarisasi Nematoda pada Tanaman Nanas (Ananas comosus (L.) Merr.) Klon GP3 yang Bergejala Penyakit Layu Pineapple mealybug wilt-associated virus (PMWaV);"Kurniawati, Fitrianingrum; Damayanti, Tri Asmira; Fatimatuzzahroh"
31/01/23;Kajian Biometrik dan Kebuntingan pada Ikan Vivipar Dermogenys pusilla;"Soelistyowati, Dinar; Carman, Odang; Rahardika, Arya"
30/01/23;Pola Komunikasi Organisasi Program Kawasan Mandiri Pangan di Kabupaten Bangka Tengah;"Hubeis, Aida Vitayala; Seminar, Annisa Utami; Heri, Heri"
30/01/23;Karakterisasi dan Ekstraksi Rumput Laut Gracilaria sp. Asal Tambak Berbeda di Kabupaten Karawang;"Purwaningsih, Sri; Hardiningtyas, Safrina Dyah; Sandika, Muhammad Rafi"
30/01/23;Transformasi Sosial Komunitas Suku Osing dalam Ekonomi Festival Kabupaten Banyuwangi;"Sumarti, Titik; Dharmawan, Arya Hadi; Damanhuri, Didin S; Nurhadi, Iwan"
30/01/23;Potensi Asap Cair dan Klon Pustaka Metagenomik Asal Rizosfer Tanaman Padi untuk Pengendalian Burkholderia glumae;"Giyanto; Mutaqin, Kikin Hamzah; Damayanti, Tri Asmira; Nurfadillah"
30/01/23;Pengaruh Kekerasan oleh Orang Tua dan Teman Sebaya, Penghargaan Diri, dan Kontrol Diri terhadap Perilaku Agresif Remaja SMK;"Krisnatuti, Diah; Hastuti, Dwi; Zulfarin, Dafina"
30/01/23;Peranan Pseudomonas aeruginosa ATCC 15442 terhadap Pertumbuhan Tanaman Cabai Rawit (Capsicum frutescens L.) Varietas Bonita pada Kondisi Salin;"Tjahjoleksono, Aris; Mubarik, Nisa Rachmania; Ratnasari, Aas"
30/01/23;Performa Puyuh Periode Grower dengan Penambahan Propolis sebagai Feed Additive;"Ulupi, Niken; Endrawati, Yuni Cahya; Mahmudi, Faiz Humam"
30/01/23;Variasi Aktivitas Antioksidan dan Kadar Flavonoid Rimpang Curcuma xanthorrhiza Roxb. dengan Tiga Lokasi Tanam Berbeda;"Nurcholis, Waras; Nandira, Muhammad Rizki Athari"
30/01/23;Perbandingan Pendekatan Ventral Medianus dan Pendekatan Sisi Lateral Flank Untuk Ovariohisterektomi Pada Kucing.;"Soehartono, R Harry; Siswandi, Riki; Vera, Bella"
30/01/23;Kuantifikasi Perubahan Curah Hujan Ekstrem dan Respon Hidrologi DAS dengan Menggunakan Data Proyeksi Iklim Beresolusi Tinggi;"Boer, Rizaldi; Apip; Ningrum, Widya"
30/01/23;Meta-optimasi Modifikasi Asam dan HMT (Heat Moisture Treatment) terhadap Peningkatan Pati Resisten;"Faridah, Didah Nur; Wulandari, Nur; Jayanegara, Anuraga; Budiyanti, Ratu Reni"
30/01/23;Identifikasi Spesies Berdasarkan Karakter Morfologi dan Molekuler pada Famili Muridae di Gunung Ambang Sulawesi Utara;"Solihin, Dedy Duryadi; Achmadi, Anang Setiawan; Fanidya, Alfath"
30/01/23;Produktivitas dan Analisis Biaya Penebangan dan Pembagian Batang Pinus di BKPH Purworejo KPH Kedu Selatan;"Matangaran, Juang Rata; Nurfitriyaningsih, Desi Nur"
30/01/23;Bioaksesibilitas Antioksidan Minuman Wedang Uwuh Setelah Pencernaan In Vitro;"Prangdimurti, Endang; Palupi, Nurheni Sri; Fauziah, Ika Nuriyana"
30/01/23;Kajian Potensi Pohon Lanskap Jalan sebagai Identitas Kabupaten Garut dan wilayah Sekitarnya;"Nasrullah, Nizar; Budiarti, Tati; Kartikasari"
30/01/23;Dinamika dan Emisi Mikroplastik di Teluk Jakarta;"Prartono, Tri; Riani, Etty; Koropitan, Alan Frendy; Naulita, Yuli; Purwiyanto, Anna Ida Sunaryo"
27/01/23;Produksi Benih Setek dan Umbi G0 Kentang (Solanum tuberosum L.) dengan Jumlah Buku, Kepadatan Tanaman, dan Konsentrasi Paclobutrazol yang Berbeda;"Suhartanto, Muhammad Rahmad; Maharijaya, Awang; Yulifar, Andi Sri Ummi Kalsum"
